Query ID: 1 ; Query: coronavirus origin
Top 40 -> Document ID: o8el5pbp ; Score: 0.787
Top 41 -> Document ID: g7lvb8b4 ; Score: 0.787
Top 42 -> Document ID: t7sn9ffh ; Score: 0.782
Top 43 -> Document ID: l2r0rlo0 ; Score: 0.777
Top 44 -> Document ID: 9hr3lhf1 ; Score: 0.777
Top 45 -> Document ID: 29wzpwvr ; Score: 0.745
Top 46 -> Document ID: d4tc2xe7 ; Score: 0.744
Top 47 -> Document ID: tdfqhty8 ; Score: 0.744
Top 48 -> Document ID: o9ix7sco ; Score: 0.738
Query ID: 31 ; Query: difference between coronavirus and flu
Top 1 -> Document ID: 2ac5hfvp ; Score: 1.158
Top 2 -> Document ID: es7q6c90 ; Score: 1.13
Top 3 -> Document ID: 7972ps41 ; Score: 1.13
Top 4 -> Document ID: 959w9sln ; Score: 1.121
Top 5 -> Document ID: jqvnzofi ; Score: 1.106
Top 6 -> Document ID: xo7vyahe ; Score: 1.101
Top 7 -> Document ID: iu5j3pnl ; Score: 1.09
Top 8 -> Document ID: mfydkih1 ; Score: 1.086
Top 9 -> Document ID: wr7vrild ; Score: 1.066
Top 10 -> Document ID: c9v9kbw8 ; Score: 1.063
Top 11 -> Document ID: 7v5aln90 ; Score: 1.062
Top 12 -> Document ID: xkzvzonj ; Score: 1.059
Top 13 -> Document ID: uaxts60w ; Score: 1.059
Top 14 -> Document ID: odhc1xdp ; Score: 1.059
Top 15 -> Document ID: mo5w8sug ; Score: 1.056
Top 16 -> Document ID: y6lnnvtp ; Score: 1.056
Top 17 -> Document ID: j2xcp1z9 ; Score: 1.056
Top 18 -> Document ID: 602a2xdn ; Score: 1.052
Top 19 -> Document ID: 1gsy43a0 ; Score: 1.052
Top 20 -> Document ID: xx4mz5q0 ; Score: 1.047
Top 21 -> Document ID: cvp10nx0 ; Score: 1.045
Top 22 -> Document ID: 6b9a181o ; Score: 1.043
Top 23 -> Document ID: hgau3922 ; Score: 1.043
Top 24 -> Document ID: ipoj13va ; Score: 1.039
Top 25 -> Document ID: 4hbwg18z ; Score: 1.039
Top 26 -> Document ID: 9fnpfncr ; Score: 1.038
Top 27 -> Document ID: f7gr98eb ; Score: 1.038
Top 28 -> Document ID: 3n1rx5jz ; Score: 1.037
Top 29 -> Document ID: uc0vp5pr ; Score: 1.03
Top 30 -> Document ID: r2akpce8 ; Score: 1.029
Top 31 -> Document ID: 3eatplc2 ; Score: 1.027
Top 32 -> Document ID: g68g6xxu ; Score: 1.026
Top 33 -> Document ID: b69wakcj ; Score: 1.024
Top 34 -> Document ID: jqm3qyfm ; Score: 1.02
Top 35 -> Document ID: h4jpdpjf ; Score: 1.018
Top 36 -> Document ID: y7lh4u30 ; Score: 1.015
Top 37 -> Document ID: 76vgv8qs ; Score: 1.015
Top 38 -> Document ID: z8ce8rxx ; Score: 1.014
Top 39 -> Document ID: 6galpvjl ; Score: 1.014
Top 40 -> Document ID: elrw982t ; Score: 1.01
Top 41 -> Document ID: pulb3lhf ; Score: 1.01
Top 42 -> Document ID: d3rsg2er ; Score: 1.004
Top 43 -> Document ID: yamrkyea ; Score: 1.003
Top 44 -> Document ID: ezf9r8l4 ; Score: 1.003
Top 45 -> Document ID: r1jug5lf ; Score: 1.003
Top 46 -> Document ID: buba0ib4 ; Score: 1.003
Top 47 -> Document ID: cszor0pd ; Score: 1.0
Top 48 -> Document ID: xk6b04uj ; Score: 0.998
Query ID: 32 ; Query: coronavirus subtypes
Top 1 -> Document ID: z1qh8286 ; Score: 1.233
Top 2 -> Document ID: xfnpzovi ; Score: 1.19
Top 3 -> Document ID: pfamlz3g ; Score: 1.149
Top 4 -> Document ID: k0jw4ub0 ; Score: 1.136
Top 5 -> Document ID: zu4gfpw8 ; Score: 1.136
Top 6 -> Document ID: aqrouqcj ; Score: 1.132
Top 7 -> Document ID: mjaism9k ; Score: 1.132
Top 8 -> Document ID: rvyeb4c6 ; Score: 1.126
Top 9 -> Document ID: 5imbomop ; Score: 1.095
Top 10 -> Document ID: 0lbxvudt ; Score: 1.094
Top 11 -> Document ID: thbtygv6 ; Score: 1.088
Top 12 -> Document ID: 8b24djgx ; Score: 1.081
Top 13 -> Document ID: ma67w7z0 ; Score: 1.081
Top 14 -> Document ID: xvegvqsq ; Score: 1.065
Top 15 -> Document ID: 5whkr2iq ; Score: 1.065
Top 16 -> Document ID: zh71w0g2 ; Score: 0.655
Top 17 -> Document ID: kzs8rbmp ; Score: 0.616
Top 18 -> Document ID: cvm6n73l ; Score: 0.582
Top 19 -> Document ID: yibij92n ; Score: 0.582
Top 20 -> Document ID: 3ub6b6up ; Score: 0.58
Top 21 -> Document ID: cyt7giyh ; Score: 0.58
Top 22 -> Document ID: kbshjh6q ; Score: 0.575
Top 23 -> Document ID: fxnue59z ; Score: 0.563
Top 24 -> Document ID: 2s995ku4 ; Score: 0.563
Top 25 -> Document ID: xad3k5aw ; Score: 0.522
Top 26 -> Document ID: n5ppuvsd ; Score: 0.512
Top 27 -> Document ID: oj2a03fh ; Score: 0.428
Top 28 -> Document ID: 746xk8hv ; Score: 0.403
Top 29 -> Document ID: 9mh5420l ; Score: 0.4
Top 30 -> Document ID: r1l7lxbd ; Score: 0.384
Top 31 -> Document ID: aycs65n4 ; Score: 0.384
Top 32 -> Document ID: zbmsaj8s ; Score: 0.384
Top 33 -> Document ID: 9siu7wgs ; Score: 0.382
Top 34 -> Document ID: t7sn9ffh ; Score: 0.354
Top 35 -> Document ID: 29wzpwvr ; Score: 0.338
Top 36 -> Document ID: yew50qrk ; Score: 0.335
Top 37 -> Document ID: xq92jkh4 ; Score: 0.327
Top 38 -> Document ID: 8p81kc9z ; Score: 0.323
Top 39 -> Document ID: fxt1d663 ; Score: 0.314
Top 40 -> Document ID: sq3e0pxq ; Score: 0.314
Top 41 -> Document ID: gblixli2 ; Score: 0.311
Top 42 -> Document ID: bz4paqhn ; Score: 0.31
Top 43 -> Document ID: ee9g51v2 ; Score: 0.303
Top 44 -> Document ID: q2rxj90s ; Score: 0.303
Top 45 -> Document ID: filu3kj5 ; Score: 0.303
Top 46 -> Document ID: cgfnieo8 ; Score: 0.302
Top 47 -> Document ID: 059q8e8i ; Score: 0.302
Top 48 -> Document ID: 6k5gomsb ; Score: 0.294
Query ID: 33 ; Query: coronavirus vaccine candidates
Top 1 -> Document ID: g0u5qoap ; Score: 1.241
Top 2 -> Document ID: jlghqed8 ; Score: 1.241
Top 3 -> Document ID: i7z0tdrk ; Score: 1.239
Top 4 -> Document ID: zcxwnvy2 ; Score: 1.233
Top 5 -> Document ID: jbdew7ec ; Score: 1.233
Top 6 -> Document ID: zwf26o63 ; Score: 1.225
Top 7 -> Document ID: qfe780yj ; Score: 1.225
Top 8 -> Document ID: 51ljxy72 ; Score: 1.215
Top 9 -> Document ID: xpupb8pq ; Score: 1.215
Top 10 -> Document ID: 0x4d6e54 ; Score: 1.207
Top 11 -> Document ID: dtabar23 ; Score: 1.188
Top 12 -> Document ID: kpmwn0c2 ; Score: 1.187
Top 13 -> Document ID: 8oxi1z0t ; Score: 1.187
Top 14 -> Document ID: 14yfs4pa ; Score: 1.181
Top 15 -> Document ID: jd3zjwwl ; Score: 1.18
Top 16 -> Document ID: 33y3qf20 ; Score: 1.178
Top 17 -> Document ID: 85zogvak ; Score: 1.177
Top 18 -> Document ID: 4bcndliu ; Score: 1.145
Top 19 -> Document ID: lp8xnn1a ; Score: 1.061
Top 20 -> Document ID: ats8eew6 ; Score: 0.939
Top 21 -> Document ID: qz8epwq2 ; Score: 0.939
Top 22 -> Document ID: 8ruup9lf ; Score: 0.939
Top 23 -> Document ID: 3azvj66s ; Score: 0.935
Top 24 -> Document ID: refofdgh ; Score: 0.935
Top 25 -> Document ID: 0n45gw6q ; Score: 0.933
Top 26 -> Document ID: i1hyk962 ; Score: 0.929
Top 27 -> Document ID: f5xs0tv2 ; Score: 0.929
Top 28 -> Document ID: l9l6z1o0 ; Score: 0.925
Top 29 -> Document ID: yrrz7oef ; Score: 0.921
Top 30 -> Document ID: 9hhvpa4y ; Score: 0.917
Top 31 -> Document ID: bqpe6qkf ; Score: 0.917
Top 32 -> Document ID: bod3n4ju ; Score: 0.916
Top 33 -> Document ID: x2r7otj0 ; Score: 0.916
Top 34 -> Document ID: yh71kil4 ; Score: 0.913
Top 35 -> Document ID: bdoavpsb ; Score: 0.912
Top 36 -> Document ID: jb7u9xn6 ; Score: 0.91
Top 37 -> Document ID: dmnlm0fi ; Score: 0.904
Top 38 -> Document ID: ogb83fgc ; Score: 0.904
Top 39 -> Document ID: x5zvwtj7 ; Score: 0.902
Top 40 -> Document ID: zi1l5883 ; Score: 0.902
Top 41 -> Document ID: ibac3d0q ; Score: 0.9
Top 42 -> Document ID: au3kcait ; Score: 0.9
Top 43 -> Document ID: i3f50lys ; Score: 0.899
Top 44 -> Document ID: f0wdbgau ; Score: 0.896
Top 45 -> Document ID: 0kxtuqa9 ; Score: 0.896
Top 46 -> Document ID: 3juyml8o ; Score: 0.896
Top 47 -> Document ID: 4vkag60z ; Score: 0.895
Top 48 -> Document ID: 9ukjl27r ; Score: 0.893
Query ID: 34 ; Query: coronavirus recovery
Top 1 -> Document ID: vpzaoi6a ; Score: 1.437
Top 2 -> Document ID: nt9mydwf ; Score: 1.415
Top 3 -> Document ID: pmrffqe3 ; Score: 1.415
Top 4 -> Document ID: x9q1lbcs ; Score: 1.411
Top 5 -> Document ID: wwa71e7u ; Score: 1.361
Top 6 -> Document ID: m8mr3rtu ; Score: 1.343
Top 7 -> Document ID: im4xem0z ; Score: 1.337
Top 8 -> Document ID: 321e6eai ; Score: 1.337
Top 9 -> Document ID: 68xnq17y ; Score: 1.299
Top 10 -> Document ID: li4mf1ow ; Score: 1.299
Top 11 -> Document ID: ar7sif1c ; Score: 1.298
Top 12 -> Document ID: nojazf3j ; Score: 1.288
Top 13 -> Document ID: mkxd4fvw ; Score: 1.288
Top 14 -> Document ID: dn5u9vf9 ; Score: 1.278
Top 15 -> Document ID: cb7k2zbe ; Score: 1.278
Top 16 -> Document ID: 0hygnszi ; Score: 1.258
Top 17 -> Document ID: og10gtzi ; Score: 1.258
Top 18 -> Document ID: yi57n8nc ; Score: 1.253
Top 19 -> Document ID: y8w0j4gb ; Score: 1.247
Top 20 -> Document ID: trfea85x ; Score: 1.247
Top 21 -> Document ID: blq9zu5z ; Score: 1.243
Top 22 -> Document ID: okabuc07 ; Score: 1.241
Top 23 -> Document ID: o49lljoo ; Score: 1.232
Top 24 -> Document ID: jd9ako6c ; Score: 1.217
Top 25 -> Document ID: a1t9s9r9 ; Score: 1.207
Top 26 -> Document ID: w96iqo6q ; Score: 1.207
Top 27 -> Document ID: 7ihtyiox ; Score: 1.206
Top 28 -> Document ID: mmug0e9l ; Score: 1.206
Top 29 -> Document ID: 3d9dnoay ; Score: 1.197
Top 30 -> Document ID: ffmo67hm ; Score: 1.197
Top 31 -> Document ID: 9eccw50p ; Score: 1.194
Top 32 -> Document ID: 3t6ofzd5 ; Score: 1.18
Top 33 -> Document ID: 98wl46jb ; Score: 1.18
Top 34 -> Document ID: h3x3638m ; Score: 1.163
Top 35 -> Document ID: 3dwpbp0q ; Score: 1.163
Top 36 -> Document ID: h20hfx0t ; Score: 0.976
Top 37 -> Document ID: 3c29nx1j ; Score: 0.928
Top 38 -> Document ID: jhsvzygq ; Score: 0.9
Top 39 -> Document ID: iuo7ukaz ; Score: 0.88
Top 40 -> Document ID: vkvbe8mg ; Score: 0.856
Top 41 -> Document ID: ciihfpjd ; Score: 0.856
Top 42 -> Document ID: hghae3bb ; Score: 0.832
Top 43 -> Document ID: te2umaj4 ; Score: 0.815
Top 44 -> Document ID: nsbj1amw ; Score: 0.814
Top 45 -> Document ID: wfwtzp92 ; Score: 0.812
Query ID: 35 ; Query: coronavirus public datasets
Top 1 -> Document ID: esyed08t ; Score: 1.159
Top 2 -> Document ID: qwngx01h ; Score: 1.159
Top 3 -> Document ID: u8zlc3n2 ; Score: 1.14
Top 4 -> Document ID: 6w48wg9q ; Score: 1.119
Top 5 -> Document ID: mv577rok ; Score: 1.057
Top 6 -> Document ID: 15rhqpiu ; Score: 1.044
Top 7 -> Document ID: 3ued3vjb ; Score: 1.044
Top 8 -> Document ID: vtwdkoto ; Score: 1.034
Top 9 -> Document ID: hsyiptur ; Score: 1.034
Top 10 -> Document ID: xhq9j4ks ; Score: 1.034
Top 11 -> Document ID: byig7yd8 ; Score: 1.032
Top 12 -> Document ID: 12l3t9zh ; Score: 1.032
Top 13 -> Document ID: i0z5ws5u ; Score: 1.03
Top 14 -> Document ID: 104eev3c ; Score: 1.03
Top 15 -> Document ID: n53x7oln ; Score: 1.024
Top 16 -> Document ID: bvl1vzpd ; Score: 1.024
Top 17 -> Document ID: wzw1mxh2 ; Score: 1.022
Top 18 -> Document ID: 7dgktgf7 ; Score: 1.022
Top 19 -> Document ID: y8zvhj69 ; Score: 1.015
Top 20 -> Document ID: f9ep1bo0 ; Score: 1.015
Top 21 -> Document ID: hjzjnx5g ; Score: 1.015
Top 22 -> Document ID: c5e2t71d ; Score: 1.013
Top 23 -> Document ID: uybh068r ; Score: 1.013
Top 24 -> Document ID: lexyrhp2 ; Score: 1.004
Top 25 -> Document ID: 8i10wj9t ; Score: 1.004
Top 26 -> Document ID: f8ztl4ci ; Score: 1.003
Top 27 -> Document ID: g0z87kao ; Score: 1.003
Top 28 -> Document ID: h90shco6 ; Score: 0.999
Top 29 -> Document ID: gfu4bp2x ; Score: 0.999
Top 30 -> Document ID: pq8uxzfp ; Score: 0.996
Top 31 -> Document ID: 4855a1sn ; Score: 0.996
Top 32 -> Document ID: qdg0owi4 ; Score: 0.994
Top 33 -> Document ID: dpxvq9l0 ; Score: 0.99
Top 34 -> Document ID: oxugqbwe ; Score: 0.983
Top 35 -> Document ID: 8xamqs6m ; Score: 0.983
Top 36 -> Document ID: 6oaixh1h ; Score: 0.983
Top 37 -> Document ID: nde8ab62 ; Score: 0.982
Top 38 -> Document ID: osyfqu2i ; Score: 0.982
Top 39 -> Document ID: 3juyml8o ; Score: 0.975
Top 40 -> Document ID: luc71dve ; Score: 0.965
Top 41 -> Document ID: ip09iymq ; Score: 0.965
Top 42 -> Document ID: h4ltetj2 ; Score: 0.955
Top 43 -> Document ID: 39uhkd63 ; Score: 0.941
Top 44 -> Document ID: bm99zrxz ; Score: 0.932
Top 45 -> Document ID: oyjtb6tv ; Score: 0.931
Top 46 -> Document ID: 32vpvp8c ; Score: 0.93
Query ID: 36 ; Query: SARS-CoV-2 spike structure
Top 1 -> Document ID: 34ljq0qt ; Score: 1.666
Top 2 -> Document ID: dsaejb2w ; Score: 1.659
Top 3 -> Document ID: f40mbsuu ; Score: 1.659
Top 4 -> Document ID: h2zpl0qt ; Score: 1.653
Top 5 -> Document ID: m3j0kv0t ; Score: 1.645
Top 6 -> Document ID: alrbutoy ; Score: 1.641
Top 7 -> Document ID: rmgxok8m ; Score: 1.599
Top 8 -> Document ID: ct1y9amm ; Score: 1.599
Top 9 -> Document ID: sumw84cs ; Score: 1.594
Top 10 -> Document ID: pibg1iw7 ; Score: 1.594
Top 11 -> Document ID: yjsxen4d ; Score: 1.589
Top 12 -> Document ID: t7xphci9 ; Score: 1.574
Top 13 -> Document ID: j0smg8xn ; Score: 1.574
Top 14 -> Document ID: anxbfrx5 ; Score: 1.563
Top 15 -> Document ID: sqwt6stj ; Score: 1.56
Top 16 -> Document ID: tpn5cg4n ; Score: 1.559
Top 17 -> Document ID: bpb8sxg1 ; Score: 1.548
Top 18 -> Document ID: t0cw7l2a ; Score: 1.547
Top 19 -> Document ID: rqsl6kvp ; Score: 1.547
Top 20 -> Document ID: x88qugn9 ; Score: 1.542
Top 21 -> Document ID: 3em5tgr3 ; Score: 1.532
Top 22 -> Document ID: rrqevyj4 ; Score: 1.525
Top 23 -> Document ID: e95rmwuh ; Score: 1.52
Top 24 -> Document ID: ge8vrs9p ; Score: 1.497
Top 25 -> Document ID: 2hl1uyva ; Score: 1.497
Top 26 -> Document ID: kg2j0dqy ; Score: 1.49
Top 27 -> Document ID: gccrb85o ; Score: 1.475
Top 28 -> Document ID: yf83p34u ; Score: 1.475
Top 29 -> Document ID: bw5q8n2p ; Score: 1.464
Top 30 -> Document ID: lzzwpkvj ; Score: 1.457
Top 31 -> Document ID: w3iqffji ; Score: 1.455
Top 32 -> Document ID: z8c63ns4 ; Score: 1.455
Top 33 -> Document ID: 7gt1te5c ; Score: 1.453
Top 34 -> Document ID: nsp53lv6 ; Score: 1.45
Top 35 -> Document ID: rmmp3gms ; Score: 1.442
Top 36 -> Document ID: f5g2r4n9 ; Score: 1.441
Top 37 -> Document ID: owwnxmbo ; Score: 1.422
Top 38 -> Document ID: cv2my57c ; Score: 1.422
Top 39 -> Document ID: sd0ah7k5 ; Score: 1.419
Top 40 -> Document ID: jc9psq2z ; Score: 1.418
Top 41 -> Document ID: xyuw9sls ; Score: 1.413
Top 42 -> Document ID: iml9ig5n ; Score: 1.399
Top 43 -> Document ID: x0m73786 ; Score: 1.395
Top 44 -> Document ID: h64p2vao ; Score: 1.385
Top 45 -> Document ID: xpnm44on ; Score: 1.383
Top 46 -> Document ID: kc0gi3cj ; Score: 1.383
Top 47 -> Document ID: vegaicq8 ; Score: 1.376
Query ID: 37 ; Query: SARS-CoV-2 phylogenetic analysis
Top 1 -> Document ID: agox0lbq ; Score: 1.513
Top 2 -> Document ID: t5ar9pp0 ; Score: 1.483
Top 3 -> Document ID: 8cbws7lw ; Score: 1.458
Top 4 -> Document ID: p9s0ywtw ; Score: 1.458
Top 5 -> Document ID: dmr1uu2h ; Score: 1.37
Top 6 -> Document ID: m3505b5w ; Score: 1.37
Top 7 -> Document ID: 7u97in7o ; Score: 1.365
Top 8 -> Document ID: pov7oi1l ; Score: 1.36
Top 9 -> Document ID: 3j4ooh9w ; Score: 1.358
Top 10 -> Document ID: wlmu65vm ; Score: 1.354
Top 11 -> Document ID: lwpa8q7u ; Score: 1.345
Top 12 -> Document ID: 3255edr3 ; Score: 1.345
Top 13 -> Document ID: 59wvtlz1 ; Score: 1.342
Top 14 -> Document ID: j1wvajjz ; Score: 1.342
Top 15 -> Document ID: shn7vx3d ; Score: 1.342
Top 16 -> Document ID: nf2auxr0 ; Score: 1.34
Top 17 -> Document ID: c3ezmshe ; Score: 1.34
Top 18 -> Document ID: siz32uvy ; Score: 1.339
Top 19 -> Document ID: d3rrnjz2 ; Score: 1.338
Top 20 -> Document ID: r8dygehu ; Score: 1.337
Top 21 -> Document ID: p9m3qd84 ; Score: 1.334
Top 22 -> Document ID: z9vz87ii ; Score: 1.33
Top 23 -> Document ID: j11bw49b ; Score: 1.323
Top 24 -> Document ID: rxm544wo ; Score: 1.322
Top 25 -> Document ID: 3p8v1gpv ; Score: 1.316
Top 26 -> Document ID: vef4iffd ; Score: 1.304
Top 27 -> Document ID: px3dc50c ; Score: 1.292
Top 28 -> Document ID: dzmbunxi ; Score: 1.292
Top 29 -> Document ID: zu46bdpu ; Score: 1.292
Top 30 -> Document ID: wnp40xhj ; Score: 1.291
Top 31 -> Document ID: hgpfib1z ; Score: 1.289
Top 32 -> Document ID: 2ttbzsga ; Score: 1.27
Top 33 -> Document ID: ttte21up ; Score: 1.182
Top 34 -> Document ID: 3fiz0tqy ; Score: 1.253
Top 35 -> Document ID: dtv7to3l ; Score: 1.253
Top 36 -> Document ID: glpca9u0 ; Score: 1.241
Top 37 -> Document ID: 9yvoyc7q ; Score: 1.225
Top 38 -> Document ID: lsqg65ez ; Score: 1.221
Top 39 -> Document ID: f0z8gcws ; Score: 1.204
Top 40 -> Document ID: anm32o5q ; Score: 1.181
Top 41 -> Document ID: 5qn5h7p5 ; Score: 1.156
Top 42 -> Document ID: 4ze0mfxp ; Score: 1.143
Top 43 -> Document ID: kzavc4ez ; Score: 1.124
Query ID: 38 ; Query: COVID inflammatory response
Top 1 -> Document ID: k775kby9 ; Score: 1.415
Top 2 -> Document ID: tp90a8k4 ; Score: 1.378
Top 3 -> Document ID: fzbs46fk ; Score: 1.378
Top 4 -> Document ID: cn1e847u ; Score: 1.368
Top 5 -> Document ID: d0k3ez8j ; Score: 1.368
Top 6 -> Document ID: rrkoj5nj ; Score: 1.337
Top 7 -> Document ID: 19ssakh7 ; Score: 1.335
Top 8 -> Document ID: 0v3j5oob ; Score: 1.334
Top 9 -> Document ID: glv6870o ; Score: 1.333
Top 10 -> Document ID: 63nyrcrx ; Score: 1.325
Top 11 -> Document ID: tiwljtbg ; Score: 1.325
Top 12 -> Document ID: y6ssshea ; Score: 1.323
Top 13 -> Document ID: ejcglcrw ; Score: 1.316
Top 14 -> Document ID: 6i7g9uzj ; Score: 1.316
Top 15 -> Document ID: ttco4woe ; Score: 1.315
Top 16 -> Document ID: a65kfw80 ; Score: 1.315
Top 17 -> Document ID: ynocb1s8 ; Score: 1.302
Top 18 -> Document ID: frl3qthc ; Score: 1.302
Top 19 -> Document ID: wnwujbav ; Score: 1.295
Top 20 -> Document ID: fjuroyav ; Score: 1.295
Top 21 -> Document ID: i5p6hlmn ; Score: 1.292
Top 22 -> Document ID: 0njdoa54 ; Score: 1.292
Top 23 -> Document ID: t64w99w0 ; Score: 1.291
Top 24 -> Document ID: on1nclkj ; Score: 1.291
Top 25 -> Document ID: od9l7p1r ; Score: 1.288
Top 26 -> Document ID: s3963anw ; Score: 1.283
Top 27 -> Document ID: tbk580it ; Score: 1.282
Top 28 -> Document ID: 5guwi432 ; Score: 1.282
Top 29 -> Document ID: 3ogm222u ; Score: 1.281
Top 30 -> Document ID: k9r3b0uj ; Score: 1.281
Top 31 -> Document ID: 9pbtdv3q ; Score: 1.278
Top 32 -> Document ID: kevdmv3h ; Score: 1.274
Top 33 -> Document ID: vc1n68iu ; Score: 1.274
Top 34 -> Document ID: 7pwgmp6y ; Score: 1.27
Top 35 -> Document ID: jihgtjnd ; Score: 1.27
Top 36 -> Document ID: wjg4xm8i ; Score: 1.268
Top 37 -> Document ID: n6x0r58i ; Score: 1.267
Top 38 -> Document ID: vefgi5h6 ; Score: 1.267
Top 39 -> Document ID: ty880unh ; Score: 1.265
Top 40 -> Document ID: 6bu16bhf ; Score: 1.265
Top 41 -> Document ID: 5vj1t828 ; Score: 1.262
Top 42 -> Document ID: mtsyghgn ; Score: 1.261
Top 43 -> Document ID: ipui7lo6 ; Score: 1.258
Top 44 -> Document ID: damchg2e ; Score: 1.25
Top 45 -> Document ID: trfweucj ; Score: 1.242
Top 46 -> Document ID: dgis935x ; Score: 1.242
Top 47 -> Document ID: 12dfuqtq ; Score: 1.238
Top 48 -> Document ID: qd5pzxtx ; Score: 1.238
Top 49 -> Document ID: sygp7wkk ; Score: 1.236
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: yyxw2gw3 ; Score: 1.607
Top 2 -> Document ID: brqyf7kp ; Score: 1.6
Top 3 -> Document ID: 44vpx2jc ; Score: 1.599
Top 4 -> Document ID: fqlv35vo ; Score: 1.599
Top 5 -> Document ID: 7gjmae6c ; Score: 1.598
Top 6 -> Document ID: 3ypkh1oi ; Score: 1.597
Top 7 -> Document ID: d6tia5kd ; Score: 1.587
Top 8 -> Document ID: zjxey3po ; Score: 1.561
Top 9 -> Document ID: req7y9vp ; Score: 1.561
Top 10 -> Document ID: 6ndqgxy8 ; Score: 1.561
Top 11 -> Document ID: 9o3hcfgm ; Score: 1.555
Top 12 -> Document ID: e58nciq3 ; Score: 1.544
Top 13 -> Document ID: ynrvowoc ; Score: 1.544
Top 14 -> Document ID: pfp1a7vd ; Score: 1.525
Top 15 -> Document ID: rvrgcugn ; Score: 1.525
Top 16 -> Document ID: i757oxb6 ; Score: 1.52
Top 17 -> Document ID: 8eyufw8y ; Score: 1.512
Top 18 -> Document ID: uw002ac8 ; Score: 1.508
Top 19 -> Document ID: ne1qvf5g ; Score: 1.508
Top 20 -> Document ID: nqprluto ; Score: 1.507
Top 21 -> Document ID: 7eksrkqn ; Score: 1.506
Top 22 -> Document ID: yaov2osz ; Score: 1.506
Top 23 -> Document ID: 4cm9y4hj ; Score: 1.506
Top 24 -> Document ID: 1vgb2mk0 ; Score: 1.491
Top 25 -> Document ID: ubdp1mz1 ; Score: 1.47
Top 26 -> Document ID: kuspxyp7 ; Score: 1.47
Top 27 -> Document ID: 7lgto00p ; Score: 1.468
Top 28 -> Document ID: 9lv4xw2d ; Score: 1.465
Top 29 -> Document ID: iyq1piqr ; Score: 1.465
Top 30 -> Document ID: 6dvfbcic ; Score: 1.459
Top 31 -> Document ID: qcqcdkma ; Score: 1.459
Top 32 -> Document ID: iq5k4h6q ; Score: 1.458
Top 33 -> Document ID: hdj3usst ; Score: 1.458
Top 34 -> Document ID: cyc40hrm ; Score: 1.457
Top 35 -> Document ID: 8uzfabdy ; Score: 1.457
Top 36 -> Document ID: wkehj39d ; Score: 1.456
Top 37 -> Document ID: uv7uz6h3 ; Score: 1.45
Top 38 -> Document ID: onz6vfre ; Score: 1.45
Top 39 -> Document ID: 5ho3t7tk ; Score: 1.448
Top 40 -> Document ID: f4yd7guj ; Score: 1.448
Top 41 -> Document ID: h065o11t ; Score: 1.445
Top 42 -> Document ID: 3j11uyqq ; Score: 1.445
Top 43 -> Document ID: hrj17lxv ; Score: 1.439
Top 44 -> Document ID: o3jbq6xv ; Score: 1.437
Top 45 -> Document ID: kqulxrty ; Score: 1.437
Top 46 -> Document ID: z603fpea ; Score: 1.428
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: dz8gjzbj ; Score: 1.617
Top 2 -> Document ID: xwjnnfg3 ; Score: 1.422
Top 3 -> Document ID: sh6roqum ; Score: 1.404
Top 4 -> Document ID: 80somkkm ; Score: 1.33
Top 5 -> Document ID: fd294t6m ; Score: 1.308
Top 6 -> Document ID: p010tntb ; Score: 1.306
Top 7 -> Document ID: 0gier0lu ; Score: 1.306
Top 8 -> Document ID: snq6o1cm ; Score: 1.295
Top 9 -> Document ID: c5tjq48s ; Score: 1.292
Top 10 -> Document ID: rc7pwlcv ; Score: 1.284
Top 11 -> Document ID: tfuupgkg ; Score: 1.283
Top 12 -> Document ID: zujd6aut ; Score: 1.282
Top 13 -> Document ID: 2fqt017c ; Score: 1.282
Top 14 -> Document ID: 6jiy0b55 ; Score: 1.271
Top 15 -> Document ID: gz38qibg ; Score: 1.256
Top 16 -> Document ID: vozji3so ; Score: 1.247
Top 17 -> Document ID: c5k427e5 ; Score: 1.247
Top 18 -> Document ID: geesc6xx ; Score: 1.246
Top 19 -> Document ID: yxz1kiqi ; Score: 1.244
Top 20 -> Document ID: atk1w73s ; Score: 1.244
Top 21 -> Document ID: r0peje13 ; Score: 1.242
Top 22 -> Document ID: llv3cvdr ; Score: 1.242
Top 23 -> Document ID: jd1m42m2 ; Score: 1.24
Top 24 -> Document ID: zwl0safn ; Score: 1.24
Top 25 -> Document ID: 44g9oxhl ; Score: 1.238
Top 26 -> Document ID: vqtx98xm ; Score: 1.235
Top 27 -> Document ID: aavoq7q7 ; Score: 1.231
Top 28 -> Document ID: qeltdch7 ; Score: 1.215
Top 29 -> Document ID: qrzjk3hr ; Score: 1.209
Top 30 -> Document ID: v8ri13vz ; Score: 1.208
Top 31 -> Document ID: 4oychsu6 ; Score: 1.197
Top 32 -> Document ID: dnla56uh ; Score: 1.196
Top 33 -> Document ID: lfndq85x ; Score: 1.196
Top 34 -> Document ID: gmq5zs2d ; Score: 1.183
Top 35 -> Document ID: 4bife4r5 ; Score: 1.182
Top 36 -> Document ID: gbj5p9be ; Score: 1.154
Top 37 -> Document ID: dbwew1op ; Score: 1.154
Top 38 -> Document ID: aueyllbw ; Score: 1.07
Top 39 -> Document ID: g68g6xxu ; Score: 1.004
