Query ID: 1 ; Query: coronavirus origin
Top 48 -> Document ID: vijvgswy ; Score: 11.29
Query ID: 31 ; Query: difference between coronavirus and flu
Top 1 -> Document ID: 4ctf3bky ; Score: 13.872
Top 2 -> Document ID: gassecfi ; Score: 13.779
Top 3 -> Document ID: 1ca2rrrz ; Score: 13.779
Top 4 -> Document ID: hmvo5b0q ; Score: 13.31
Top 5 -> Document ID: eu79h4ee ; Score: 13.17
Top 6 -> Document ID: pqvlh3eg ; Score: 13.151
Top 7 -> Document ID: tj4deqfw ; Score: 13.063
Top 8 -> Document ID: rhm1kx56 ; Score: 12.869
Top 9 -> Document ID: 2z34vvya ; Score: 12.869
Top 10 -> Document ID: ydjatd9e ; Score: 12.577
Top 11 -> Document ID: 3saa7d76 ; Score: 12.512
Top 12 -> Document ID: 7vmcnt6d ; Score: 12.112
Top 13 -> Document ID: ga4xjb9q ; Score: 12.112
Top 14 -> Document ID: i7v9l6ii ; Score: 11.916
Top 15 -> Document ID: 0ln9r2nq ; Score: 11.847
Top 16 -> Document ID: fyebmsge ; Score: 11.807
Top 17 -> Document ID: 1ykji0c8 ; Score: 11.749
Top 18 -> Document ID: 75oe4jp8 ; Score: 11.733
Top 19 -> Document ID: nvyknvc7 ; Score: 11.64
Top 20 -> Document ID: eqirq340 ; Score: 11.617
Top 21 -> Document ID: rw4za859 ; Score: 11.531
Top 22 -> Document ID: f0m3wuyj ; Score: 11.531
Top 23 -> Document ID: 3x192cnt ; Score: 11.531
Top 24 -> Document ID: kwe0502f ; Score: 11.446
Top 25 -> Document ID: xdtp5owl ; Score: 11.424
Top 26 -> Document ID: 8ndl8zjz ; Score: 11.418
Top 27 -> Document ID: g9t866m1 ; Score: 11.417
Top 28 -> Document ID: plamvmnk ; Score: 11.408
Top 29 -> Document ID: ziujiigl ; Score: 11.4
Top 30 -> Document ID: 0oqcx0az ; Score: 11.386
Top 31 -> Document ID: evv73ry1 ; Score: 11.231
Top 32 -> Document ID: t98ctnc2 ; Score: 11.231
Top 33 -> Document ID: en535rv5 ; Score: 11.189
Top 34 -> Document ID: uc2rhk4s ; Score: 11.101
Top 35 -> Document ID: vo755hxj ; Score: 11.038
Top 36 -> Document ID: uer59ad3 ; Score: 11.03
Top 37 -> Document ID: 959w9sln ; Score: 11.003
Top 38 -> Document ID: 46qcxs4j ; Score: 11.002
Top 39 -> Document ID: rrx6xhr0 ; Score: 11.0
Top 40 -> Document ID: fnalyc66 ; Score: 11.0
Top 41 -> Document ID: esarf6gy ; Score: 10.982
Top 42 -> Document ID: 30njhqkn ; Score: 10.982
Top 43 -> Document ID: cozu61jp ; Score: 10.965
Top 44 -> Document ID: 8e1wv4z5 ; Score: 10.962
Top 45 -> Document ID: 6p7qw9rg ; Score: 10.953
Top 46 -> Document ID: 2rhcz41w ; Score: 10.917
Top 47 -> Document ID: na13ouvr ; Score: 10.903
Top 48 -> Document ID: 0ybn2igj ; Score: 10.854
Top 49 -> Document ID: 8c0772uv ; Score: 10.817
Query ID: 32 ; Query: coronavirus subtypes
Top 1 -> Document ID: z1qh8286 ; Score: 13.556
Top 2 -> Document ID: cgfnieo8 ; Score: 11.331
Top 3 -> Document ID: 059q8e8i ; Score: 11.331
Top 4 -> Document ID: xad3k5aw ; Score: 11.257
Top 5 -> Document ID: xfnpzovi ; Score: 10.746
Top 6 -> Document ID: k0jw4ub0 ; Score: 10.693
Top 7 -> Document ID: zu4gfpw8 ; Score: 10.693
Top 8 -> Document ID: pfamlz3g ; Score: 10.646
Top 9 -> Document ID: bdt7snjp ; Score: 10.628
Top 10 -> Document ID: nhf3rbwf ; Score: 10.628
Top 11 -> Document ID: 9siu7wgs ; Score: 10.558
Top 12 -> Document ID: bf1eok3s ; Score: 10.542
Top 13 -> Document ID: r1l7lxbd ; Score: 10.346
Top 14 -> Document ID: aycs65n4 ; Score: 10.346
Top 15 -> Document ID: 1sbnewog ; Score: 10.242
Top 16 -> Document ID: ngp8pdtk ; Score: 10.242
Top 17 -> Document ID: n5ppuvsd ; Score: 10.045
Top 18 -> Document ID: hdhqsnd8 ; Score: 10.038
Top 19 -> Document ID: iej5gewq ; Score: 10.038
Top 20 -> Document ID: 9mh5420l ; Score: 10.016
Top 21 -> Document ID: xtg0e142 ; Score: 10.015
Top 22 -> Document ID: aeof1muv ; Score: 9.812
Top 23 -> Document ID: hvuk5o0t ; Score: 9.717
Top 24 -> Document ID: kmh7vxcx ; Score: 9.717
Top 25 -> Document ID: zr495eff ; Score: 9.713
Top 26 -> Document ID: vvo8a4hp ; Score: 9.628
Top 27 -> Document ID: x5ws7lza ; Score: 9.575
Top 28 -> Document ID: 8s8gezpz ; Score: 9.539
Top 29 -> Document ID: yew50qrk ; Score: 9.494
Top 30 -> Document ID: ts6nd5k6 ; Score: 9.484
Top 31 -> Document ID: b21ap0xe ; Score: 9.484
Top 32 -> Document ID: aqrouqcj ; Score: 9.472
Top 33 -> Document ID: mjaism9k ; Score: 9.472
Top 34 -> Document ID: zh71w0g2 ; Score: 9.428
Top 35 -> Document ID: fxt1d663 ; Score: 9.4
Top 36 -> Document ID: sq3e0pxq ; Score: 9.4
Top 37 -> Document ID: avt5u4h4 ; Score: 9.293
Top 38 -> Document ID: 9l2kfuoj ; Score: 9.293
Top 39 -> Document ID: 3huo5nf0 ; Score: 9.28
Top 40 -> Document ID: h0q93in1 ; Score: 9.28
Top 41 -> Document ID: zbmsaj8s ; Score: 9.261
Top 42 -> Document ID: 6dss44m4 ; Score: 9.251
Top 43 -> Document ID: eumqmipk ; Score: 9.144
Top 44 -> Document ID: rvyeb4c6 ; Score: 9.089
Top 45 -> Document ID: c10duxk3 ; Score: 9.071
Top 46 -> Document ID: 1fi9kwjw ; Score: 9.012
Top 47 -> Document ID: 6xn62xtt ; Score: 8.994
Top 48 -> Document ID: x9pyw5zc ; Score: 8.989
Query ID: 33 ; Query: coronavirus vaccine candidates
Top 1 -> Document ID: tptgr4xh ; Score: 16.193
Top 2 -> Document ID: otvpk7fi ; Score: 15.801
Top 3 -> Document ID: i1hyk962 ; Score: 15.71
Top 4 -> Document ID: f5xs0tv2 ; Score: 15.71
Top 5 -> Document ID: 0razl9qf ; Score: 15.502
Top 6 -> Document ID: o94z0ruc ; Score: 15.502
Top 7 -> Document ID: zpi7uis1 ; Score: 15.445
Top 8 -> Document ID: vovsufgn ; Score: 15.339
Top 9 -> Document ID: zwf26o63 ; Score: 15.293
Top 10 -> Document ID: s03j552v ; Score: 15.232
Top 11 -> Document ID: kff4xp5x ; Score: 15.232
Top 12 -> Document ID: xcxummil ; Score: 15.224
Top 13 -> Document ID: mez7784m ; Score: 15.151
Top 14 -> Document ID: fzbg6fl8 ; Score: 15.151
Top 15 -> Document ID: i7z0tdrk ; Score: 15.102
Top 16 -> Document ID: gysf0vbv ; Score: 15.057
Top 17 -> Document ID: bj5l4k9a ; Score: 15.015
Top 18 -> Document ID: ogb83fgc ; Score: 14.989
Top 19 -> Document ID: uyc0bx5w ; Score: 14.951
Top 20 -> Document ID: ypmeh8y3 ; Score: 14.943
Top 21 -> Document ID: akv719n1 ; Score: 14.876
Top 22 -> Document ID: qs1zeu6k ; Score: 14.876
Top 23 -> Document ID: x5zvwtj7 ; Score: 14.857
Top 24 -> Document ID: zi1l5883 ; Score: 14.857
Top 25 -> Document ID: qz8epwq2 ; Score: 14.772
Top 26 -> Document ID: bor1plpt ; Score: 14.727
Top 27 -> Document ID: 11dxdq03 ; Score: 14.727
Top 28 -> Document ID: g4ak4t31 ; Score: 14.716
Top 29 -> Document ID: eeh2a0t8 ; Score: 14.716
Top 30 -> Document ID: eip5dopu ; Score: 14.687
Top 31 -> Document ID: g0u5qoap ; Score: 14.669
Top 32 -> Document ID: jlghqed8 ; Score: 14.669
Top 33 -> Document ID: bb5dnbbt ; Score: 14.663
Top 34 -> Document ID: v9ndmjzm ; Score: 14.636
Top 35 -> Document ID: vd2a6uof ; Score: 14.633
Top 36 -> Document ID: y883anmp ; Score: 14.633
Top 37 -> Document ID: a6yncx3p ; Score: 14.585
Top 38 -> Document ID: d54kw1ct ; Score: 14.566
Top 39 -> Document ID: x5qqw9kh ; Score: 14.566
Top 40 -> Document ID: b44qnmbm ; Score: 14.515
Top 41 -> Document ID: oo3ykjro ; Score: 14.501
Top 42 -> Document ID: vqxrjtgb ; Score: 14.501
Top 43 -> Document ID: 9a1fckvh ; Score: 14.484
Top 44 -> Document ID: cy45w8vq ; Score: 14.482
Top 45 -> Document ID: w9rqnz9h ; Score: 14.467
Top 46 -> Document ID: zoi91jl4 ; Score: 14.448
Top 47 -> Document ID: hm63hsmm ; Score: 14.368
Top 48 -> Document ID: a9afa8zv ; Score: 14.367
Top 49 -> Document ID: orqx0sxg ; Score: 14.351
Query ID: 34 ; Query: coronavirus recovery
Top 1 -> Document ID: nt9mydwf ; Score: 11.467
Top 2 -> Document ID: pmrffqe3 ; Score: 11.467
Top 3 -> Document ID: wwa71e7u ; Score: 11.054
Top 4 -> Document ID: jhsvzygq ; Score: 10.882
Top 5 -> Document ID: x9q1lbcs ; Score: 10.784
Top 6 -> Document ID: iuo7ukaz ; Score: 10.73
Top 7 -> Document ID: 3c29nx1j ; Score: 10.511
Top 8 -> Document ID: vpzaoi6a ; Score: 10.468
Top 9 -> Document ID: vkvbe8mg ; Score: 10.296
Top 10 -> Document ID: ciihfpjd ; Score: 10.296
Top 11 -> Document ID: 1cttoneb ; Score: 10.198
Top 12 -> Document ID: im4xem0z ; Score: 10.185
Top 13 -> Document ID: 321e6eai ; Score: 10.185
Top 14 -> Document ID: 1tjz1b4a ; Score: 10.126
Top 15 -> Document ID: nrzwn6oz ; Score: 10.126
Top 16 -> Document ID: skqn09z6 ; Score: 10.122
Top 17 -> Document ID: h20hfx0t ; Score: 10.106
Top 18 -> Document ID: u6yujku9 ; Score: 10.03
Top 19 -> Document ID: jyuiwcph ; Score: 9.946
Top 20 -> Document ID: 686najux ; Score: 9.946
Top 21 -> Document ID: hghae3bb ; Score: 9.88
Top 22 -> Document ID: m8mr3rtu ; Score: 9.864
Top 23 -> Document ID: nsnvm97l ; Score: 9.826
Top 24 -> Document ID: 7dl7hiqp ; Score: 9.814
Top 25 -> Document ID: 43vqzi6f ; Score: 9.761
Top 26 -> Document ID: lph2xagx ; Score: 9.756
Top 27 -> Document ID: p8x7rdp8 ; Score: 9.756
Top 28 -> Document ID: q4qhf3gv ; Score: 9.714
Top 29 -> Document ID: 1khqgsrt ; Score: 9.714
Top 30 -> Document ID: tjt1wgml ; Score: 9.699
Top 31 -> Document ID: ai6n0sv6 ; Score: 9.699
Top 32 -> Document ID: te2umaj4 ; Score: 9.658
Top 33 -> Document ID: nsbj1amw ; Score: 9.644
Top 34 -> Document ID: y1nvhuc9 ; Score: 9.641
Top 35 -> Document ID: 8o8q6cas ; Score: 9.641
Top 36 -> Document ID: thg4fqi2 ; Score: 9.637
Top 37 -> Document ID: sblm9ret ; Score: 9.637
Top 38 -> Document ID: es2zdqf5 ; Score: 9.636
Top 39 -> Document ID: 7m0dq24n ; Score: 9.634
Top 40 -> Document ID: 1cjwobtc ; Score: 9.634
Top 41 -> Document ID: wfwtzp92 ; Score: 9.617
Top 42 -> Document ID: bw40ilvp ; Score: 9.611
Top 43 -> Document ID: 3hhut4z0 ; Score: 9.611
Top 44 -> Document ID: 9pmqhkgn ; Score: 9.611
Top 45 -> Document ID: bikc25se ; Score: 9.608
Top 46 -> Document ID: biktjaf2 ; Score: 9.608
Top 47 -> Document ID: pnok1c63 ; Score: 9.6
Query ID: 35 ; Query: coronavirus public datasets
Top 1 -> Document ID: fu373osb ; Score: 14.2
Top 2 -> Document ID: mv577rok ; Score: 13.941
Top 3 -> Document ID: u8zlc3n2 ; Score: 13.921
Top 4 -> Document ID: flp6s0wd ; Score: 13.801
Top 5 -> Document ID: weov3jvz ; Score: 13.659
Top 6 -> Document ID: azr9s2m5 ; Score: 13.634
Top 7 -> Document ID: al962kxn ; Score: 13.333
Top 8 -> Document ID: m2l4821n ; Score: 13.098
Top 9 -> Document ID: wdl2jkwy ; Score: 13.093
Top 10 -> Document ID: txdi3a4v ; Score: 13.062
Top 11 -> Document ID: s5knx9ba ; Score: 13.03
Top 12 -> Document ID: xpyn5fwg ; Score: 13.026
Top 13 -> Document ID: 9w6zt778 ; Score: 13.026
Top 14 -> Document ID: 0kgca1i2 ; Score: 12.988
Top 15 -> Document ID: ame6fbof ; Score: 12.988
Top 16 -> Document ID: bce1oeyl ; Score: 12.876
Top 17 -> Document ID: evd54uyz ; Score: 12.852
Top 18 -> Document ID: 3j4atdda ; Score: 12.793
Top 19 -> Document ID: e3pzcgry ; Score: 12.729
Top 20 -> Document ID: w61lsdml ; Score: 12.594
Top 21 -> Document ID: x8kcots1 ; Score: 12.581
Top 22 -> Document ID: 44s6o7bv ; Score: 12.495
Top 23 -> Document ID: oi55p4ho ; Score: 12.495
Top 24 -> Document ID: h8k1jur8 ; Score: 12.492
Top 25 -> Document ID: t56kcctm ; Score: 12.492
Top 26 -> Document ID: 8l0mpv3g ; Score: 12.391
Top 27 -> Document ID: goapbvlb ; Score: 12.359
Top 28 -> Document ID: blx0ybgg ; Score: 12.359
Top 29 -> Document ID: 7j316rgs ; Score: 12.306
Top 30 -> Document ID: vedw3pwj ; Score: 12.304
Top 31 -> Document ID: byig7yd8 ; Score: 12.244
Top 32 -> Document ID: ca380xbl ; Score: 12.243
Top 33 -> Document ID: oid5bok9 ; Score: 12.168
Top 34 -> Document ID: kjqozkro ; Score: 12.16
Top 35 -> Document ID: 6xkm2j0f ; Score: 12.152
Top 36 -> Document ID: g3sq5j6k ; Score: 12.123
Top 37 -> Document ID: nxa1ihgl ; Score: 12.073
Top 38 -> Document ID: 1un4w34k ; Score: 12.068
Top 39 -> Document ID: vt9smefx ; Score: 12.068
Top 40 -> Document ID: tvmytgda ; Score: 12.033
Top 41 -> Document ID: qfeo6sch ; Score: 11.997
Top 42 -> Document ID: 0u14d9j1 ; Score: 11.909
Top 43 -> Document ID: d2oub94f ; Score: 11.909
Top 44 -> Document ID: 7vcarpt3 ; Score: 11.892
Top 45 -> Document ID: osyfqu2i ; Score: 11.821
Top 46 -> Document ID: uzqyeurh ; Score: 11.765
Top 47 -> Document ID: klw72zis ; Score: 11.765
Top 48 -> Document ID: 64gkopsz ; Score: 11.759
Top 49 -> Document ID: 12l3t9zh ; Score: 11.732
Top 50 -> Document ID: i0z5ws5u ; Score: 11.709
Query ID: 36 ; Query: SARS-CoV-2 spike structure
Top 1 -> Document ID: 34ljq0qt ; Score: 21.854
Top 2 -> Document ID: dsaejb2w ; Score: 21.643
Top 3 -> Document ID: f40mbsuu ; Score: 21.643
Top 4 -> Document ID: qbzinawc ; Score: 21.087
Top 5 -> Document ID: wp4aviuk ; Score: 21.087
Top 6 -> Document ID: m0w0fl2u ; Score: 20.954
Top 7 -> Document ID: 4nfxdppt ; Score: 20.954
Top 8 -> Document ID: alrbutoy ; Score: 20.57
Top 9 -> Document ID: g81ylcxq ; Score: 20.481
Top 10 -> Document ID: yjsxen4d ; Score: 20.447
Top 11 -> Document ID: ratbgibg ; Score: 20.393
Top 12 -> Document ID: vegaicq8 ; Score: 20.34
Top 13 -> Document ID: f8rruckq ; Score: 20.34
Top 14 -> Document ID: v8fgc365 ; Score: 20.312
Top 15 -> Document ID: jxi9vhvx ; Score: 20.284
Top 16 -> Document ID: hzcphcua ; Score: 20.284
Top 17 -> Document ID: fdf3xn1l ; Score: 20.249
Top 18 -> Document ID: ttko1chz ; Score: 20.249
Top 19 -> Document ID: uuws2nen ; Score: 20.248
Top 20 -> Document ID: h2zpl0qt ; Score: 20.223
Top 21 -> Document ID: qe3f9e9a ; Score: 20.19
Top 22 -> Document ID: ewjycudf ; Score: 20.173
Top 23 -> Document ID: bpb8sxg1 ; Score: 20.164
Top 24 -> Document ID: co27h1kj ; Score: 20.157
Top 25 -> Document ID: m3j0kv0t ; Score: 20.145
Top 26 -> Document ID: a96r1k7a ; Score: 20.136
Top 27 -> Document ID: w2sbyfy2 ; Score: 20.13
Top 28 -> Document ID: x88qugn9 ; Score: 20.074
Top 29 -> Document ID: oagsglyl ; Score: 20.051
Top 30 -> Document ID: 9uup0w3q ; Score: 20.033
Top 31 -> Document ID: o5hlh527 ; Score: 20.033
Top 32 -> Document ID: y6xdcf20 ; Score: 20.032
Top 33 -> Document ID: pf2jb0q3 ; Score: 19.906
Top 34 -> Document ID: 6wo2o5pp ; Score: 19.88
Top 35 -> Document ID: 2kbr9iow ; Score: 19.855
Top 36 -> Document ID: sqwt6stj ; Score: 19.878
Top 37 -> Document ID: 26pcjts9 ; Score: 19.851
Top 38 -> Document ID: vembiw2k ; Score: 19.851
Top 39 -> Document ID: pibg1iw7 ; Score: 19.833
Top 40 -> Document ID: jfq7820g ; Score: 19.83
Top 41 -> Document ID: 3damlwoj ; Score: 19.811
Top 42 -> Document ID: guxbf60n ; Score: 19.811
Top 43 -> Document ID: t7xphci9 ; Score: 19.79
Top 44 -> Document ID: j0smg8xn ; Score: 19.79
Top 45 -> Document ID: hrt94u9r ; Score: 19.74
Top 46 -> Document ID: 78lbiytv ; Score: 19.668
Top 47 -> Document ID: g28eq99t ; Score: 19.655
Top 48 -> Document ID: ayhsbfd1 ; Score: 19.635
Query ID: 37 ; Query: SARS-CoV-2 phylogenetic analysis
Top 1 -> Document ID: agox0lbq ; Score: 21.476
Top 2 -> Document ID: t5ar9pp0 ; Score: 20.324
Top 3 -> Document ID: 5qn5h7p5 ; Score: 20.162
Top 4 -> Document ID: 8cbws7lw ; Score: 20.115
Top 5 -> Document ID: p9s0ywtw ; Score: 20.115
Top 6 -> Document ID: 4ze0mfxp ; Score: 20.009
Top 7 -> Document ID: arp07mck ; Score: 19.678
Top 8 -> Document ID: dmr1uu2h ; Score: 19.608
Top 9 -> Document ID: m3505b5w ; Score: 19.608
Top 10 -> Document ID: 7u97in7o ; Score: 19.532
Top 11 -> Document ID: e2b7ox6b ; Score: 19.245
Top 12 -> Document ID: mjxs395h ; Score: 19.088
Top 13 -> Document ID: jhlnwoml ; Score: 19.088
Top 14 -> Document ID: r8dygehu ; Score: 18.932
Top 15 -> Document ID: j1wvajjz ; Score: 18.895
Top 16 -> Document ID: pov7oi1l ; Score: 18.892
Top 17 -> Document ID: p9m3qd84 ; Score: 18.886
Top 18 -> Document ID: wim5q9a5 ; Score: 18.841
Top 19 -> Document ID: z9vz87ii ; Score: 18.816
Top 20 -> Document ID: 40duserr ; Score: 18.772
Top 21 -> Document ID: ifsk0ep1 ; Score: 18.769
Top 22 -> Document ID: 59wvtlz1 ; Score: 18.676
Top 23 -> Document ID: shn7vx3d ; Score: 18.676
Top 24 -> Document ID: lwpa8q7u ; Score: 18.674
Top 25 -> Document ID: 3255edr3 ; Score: 18.674
Top 26 -> Document ID: 3j4ooh9w ; Score: 18.535
Top 27 -> Document ID: d0imcmcl ; Score: 18.528
Top 28 -> Document ID: 6bx4uzok ; Score: 18.463
Top 29 -> Document ID: wuxamy0i ; Score: 18.397
Top 30 -> Document ID: k7aeb75t ; Score: 18.397
Top 31 -> Document ID: rxm544wo ; Score: 18.361
Top 32 -> Document ID: 3p8v1gpv ; Score: 18.24
Top 33 -> Document ID: bno0f5hg ; Score: 18.167
Top 34 -> Document ID: 005b2j4b ; Score: 18.136
Top 35 -> Document ID: o6rr66kc ; Score: 18.109
Top 36 -> Document ID: 48ul34xo ; Score: 18.109
Top 37 -> Document ID: nf2auxr0 ; Score: 18.083
Top 38 -> Document ID: c3ezmshe ; Score: 18.083
Top 39 -> Document ID: a14hchjn ; Score: 18.051
Top 40 -> Document ID: khcxzeju ; Score: 18.051
Top 41 -> Document ID: 2kbi9drl ; Score: 17.981
Top 42 -> Document ID: vcfljekt ; Score: 17.97
Top 43 -> Document ID: wt9j5mvd ; Score: 17.926
Top 44 -> Document ID: orf6c9a7 ; Score: 17.824
Top 45 -> Document ID: 6lk8tcst ; Score: 17.795
Top 46 -> Document ID: vt3v2oul ; Score: 17.693
Query ID: 38 ; Query: COVID inflammatory response
Top 1 -> Document ID: tp90a8k4 ; Score: 15.133
Top 2 -> Document ID: fzbs46fk ; Score: 15.133
Top 3 -> Document ID: k775kby9 ; Score: 15.045
Top 4 -> Document ID: w460wcgy ; Score: 14.845
Top 5 -> Document ID: uxehz43v ; Score: 14.681
Top 6 -> Document ID: 09lw7d2p ; Score: 14.674
Top 7 -> Document ID: c7cqy23d ; Score: 14.664
Top 8 -> Document ID: 2eq49d1r ; Score: 14.664
Top 9 -> Document ID: oz94gxlb ; Score: 14.586
Top 10 -> Document ID: glv6870o ; Score: 14.495
Top 11 -> Document ID: 62s75byt ; Score: 14.488
Top 12 -> Document ID: uq6mcwcj ; Score: 14.488
Top 13 -> Document ID: 6zijqbw2 ; Score: 14.299
Top 14 -> Document ID: 7g2sce87 ; Score: 14.299
Top 15 -> Document ID: lodb579q ; Score: 14.172
Top 16 -> Document ID: rrkoj5nj ; Score: 14.152
Top 17 -> Document ID: ttco4woe ; Score: 14.037
Top 18 -> Document ID: a65kfw80 ; Score: 14.037
Top 19 -> Document ID: e58nciq3 ; Score: 14.031
Top 20 -> Document ID: ynrvowoc ; Score: 14.031
Top 21 -> Document ID: cn1e847u ; Score: 14.023
Top 22 -> Document ID: d0k3ez8j ; Score: 14.023
Top 23 -> Document ID: pobmam24 ; Score: 13.982
Top 24 -> Document ID: y6ssshea ; Score: 13.946
Top 25 -> Document ID: 9mwzkd9m ; Score: 13.945
Top 26 -> Document ID: gngaaih6 ; Score: 13.911
Top 27 -> Document ID: tmszrtju ; Score: 13.892
Top 28 -> Document ID: psghawl0 ; Score: 13.879
Top 29 -> Document ID: bsvyr1yh ; Score: 13.865
Top 30 -> Document ID: 1e53pl3c ; Score: 13.848
Top 31 -> Document ID: 0v3j5oob ; Score: 13.841
Top 32 -> Document ID: 8t4a5qqo ; Score: 13.828
Top 33 -> Document ID: ptg46m7u ; Score: 13.758
Top 34 -> Document ID: jtn7rkyz ; Score: 13.758
Top 35 -> Document ID: 41gth6o0 ; Score: 13.725
Top 36 -> Document ID: zbdkmgvt ; Score: 13.702
Top 37 -> Document ID: kqtxnrjh ; Score: 13.694
Top 38 -> Document ID: 0400emrl ; Score: 13.694
Top 39 -> Document ID: 3dpdg5ls ; Score: 13.673
Top 40 -> Document ID: bqvn3ceq ; Score: 13.673
Top 41 -> Document ID: o7r7a56v ; Score: 13.622
Top 42 -> Document ID: dlfx67sc ; Score: 13.611
Top 43 -> Document ID: pcekcvwr ; Score: 13.611
Top 44 -> Document ID: mqgzpjea ; Score: 13.608
Top 45 -> Document ID: j7ebkrk3 ; Score: 13.603
Top 46 -> Document ID: 1dd077fq ; Score: 13.603
Top 47 -> Document ID: lpoizb80 ; Score: 13.598
Top 48 -> Document ID: mfzowde7 ; Score: 13.578
Top 49 -> Document ID: gkjb1y83 ; Score: 13.522
Query ID: 39 ; Query: COVID-19 cytokine storm
Top 1 -> Document ID: yyxw2gw3 ; Score: 18.431
Top 2 -> Document ID: nqprluto ; Score: 18.427
Top 3 -> Document ID: yaov2osz ; Score: 18.412
Top 4 -> Document ID: 44vpx2jc ; Score: 18.406
Top 5 -> Document ID: fqlv35vo ; Score: 18.406
Top 6 -> Document ID: pfp1a7vd ; Score: 18.249
Top 7 -> Document ID: brqyf7kp ; Score: 18.271
Top 8 -> Document ID: rvrgcugn ; Score: 18.249
Top 9 -> Document ID: 3ypkh1oi ; Score: 18.248
Top 10 -> Document ID: d6tia5kd ; Score: 18.192
Top 11 -> Document ID: 30xejnk1 ; Score: 18.176
Top 12 -> Document ID: z603fpea ; Score: 18.13
Top 13 -> Document ID: req7y9vp ; Score: 18.035
Top 14 -> Document ID: 6io0zd0z ; Score: 18.023
Top 15 -> Document ID: y26r9g3m ; Score: 18.023
Top 16 -> Document ID: o3jbq6xv ; Score: 17.938
Top 17 -> Document ID: kqulxrty ; Score: 17.938
Top 18 -> Document ID: 2zmxm7nf ; Score: 17.849
Top 19 -> Document ID: urr5iuy2 ; Score: 17.81
Top 20 -> Document ID: ao8rsh97 ; Score: 17.81
Top 21 -> Document ID: 3d04p4xp ; Score: 17.81
Top 22 -> Document ID: e58nciq3 ; Score: 17.785
Top 23 -> Document ID: ynrvowoc ; Score: 17.785
Top 24 -> Document ID: zjxey3po ; Score: 17.709
Top 25 -> Document ID: 6ndqgxy8 ; Score: 17.709
Top 26 -> Document ID: 5ho3t7tk ; Score: 17.678
Top 27 -> Document ID: f4yd7guj ; Score: 17.678
Top 28 -> Document ID: w6b1h1of ; Score: 17.633
Top 29 -> Document ID: 7ak53hto ; Score: 17.633
Top 30 -> Document ID: ubdp1mz1 ; Score: 17.608
Top 31 -> Document ID: kuspxyp7 ; Score: 17.608
Top 32 -> Document ID: iq5k4h6q ; Score: 17.571
Top 33 -> Document ID: hdj3usst ; Score: 17.571
Top 34 -> Document ID: 7eksrkqn ; Score: 17.517
Top 35 -> Document ID: 4cm9y4hj ; Score: 17.517
Top 36 -> Document ID: ul18aroq ; Score: 17.506
Top 37 -> Document ID: uxuvirv7 ; Score: 17.506
Top 38 -> Document ID: ejflq5ux ; Score: 17.497
Top 39 -> Document ID: wbk2q4aj ; Score: 17.476
Top 40 -> Document ID: b30nkhcs ; Score: 17.476
Top 41 -> Document ID: cyc40hrm ; Score: 17.466
Top 42 -> Document ID: 8uzfabdy ; Score: 17.466
Top 43 -> Document ID: 6dvfbcic ; Score: 17.465
Top 44 -> Document ID: qcqcdkma ; Score: 17.465
Top 45 -> Document ID: s0u9pb4k ; Score: 17.462
Query ID: 40 ; Query: coronavirus mutations
Top 1 -> Document ID: ug8xh52p ; Score: 11.333
Top 2 -> Document ID: g68g6xxu ; Score: 11.216
Top 3 -> Document ID: sh6roqum ; Score: 11.114
Top 4 -> Document ID: 5mkf67os ; Score: 11.067
Top 5 -> Document ID: ehprox1q ; Score: 11.065
Top 6 -> Document ID: j1609xlu ; Score: 11.018
Top 7 -> Document ID: 41i95ibn ; Score: 11.002
Top 8 -> Document ID: 0sqc08rh ; Score: 11.002
Top 9 -> Document ID: yqfx56y5 ; Score: 10.982
Top 10 -> Document ID: aueyllbw ; Score: 10.977
Top 11 -> Document ID: b7e17hl9 ; Score: 10.95
Top 12 -> Document ID: dz8gjzbj ; Score: 10.92
Top 13 -> Document ID: nf1aucay ; Score: 10.889
Top 14 -> Document ID: cnwqvgy2 ; Score: 10.806
Top 15 -> Document ID: 6nvzygj2 ; Score: 10.756
Top 16 -> Document ID: wf6oxzrk ; Score: 10.756
Top 17 -> Document ID: uqykia6i ; Score: 10.75
Top 18 -> Document ID: zmqaigqf ; Score: 10.708
Top 19 -> Document ID: 80somkkm ; Score: 10.7
Top 20 -> Document ID: 1gsy43a0 ; Score: 10.647
Top 21 -> Document ID: 9wfb43gt ; Score: 10.622
Top 22 -> Document ID: lftud0xr ; Score: 10.622
Top 23 -> Document ID: mjk4bjm2 ; Score: 10.606
Top 24 -> Document ID: 11fkgzaa ; Score: 10.579
Top 25 -> Document ID: 13sguvgn ; Score: 10.579
Top 26 -> Document ID: 2fkplmgk ; Score: 10.548
Top 27 -> Document ID: 7svu7hvy ; Score: 10.535
Top 28 -> Document ID: jfjrk9gy ; Score: 10.516
Top 29 -> Document ID: 1ea5frn7 ; Score: 10.504
Top 30 -> Document ID: f0z8gcws ; Score: 10.504
Top 31 -> Document ID: u2n10ebx ; Score: 10.501
Top 32 -> Document ID: 97tfcgvq ; Score: 10.477
Top 33 -> Document ID: w7nvqb2w ; Score: 10.477
Top 34 -> Document ID: hcrgpsp0 ; Score: 10.44
Top 35 -> Document ID: xiut1knp ; Score: 10.418
Top 36 -> Document ID: 2kxwpr8w ; Score: 10.418
