Query ID: 1 ; Query: coronavirus origin
Query ID: 29 ; Query: coronavirus drug repurposing
Top 1 -> Document ID: r4snyxr9 ; Score: 0.271
Top 2 -> Document ID: b4mdiont ; Score: 0.261
Top 3 -> Document ID: l76lspvx ; Score: 0.258
Top 4 -> Document ID: 4yuw7jo3 ; Score: 0.258
Top 5 -> Document ID: d9v8qo7v ; Score: 0.238
Top 6 -> Document ID: hyihoelf ; Score: 0.229
Top 7 -> Document ID: 7jhjlxtf ; Score: 0.228
Top 8 -> Document ID: w3045qsc ; Score: 0.224
Top 9 -> Document ID: stnjl8f8 ; Score: 0.223
Top 10 -> Document ID: 4068kzp0 ; Score: 0.22
Top 11 -> Document ID: cdctlduc ; Score: 0.22
Top 12 -> Document ID: r5p5helx ; Score: 0.219
Top 13 -> Document ID: nsbo9pwl ; Score: 0.217
Top 14 -> Document ID: a1p1nopl ; Score: 0.214
Top 15 -> Document ID: 944w4qgq ; Score: 0.209
Top 16 -> Document ID: 1r1rjw66 ; Score: 0.209
Top 17 -> Document ID: z0qzgu5m ; Score: 0.208
Top 18 -> Document ID: fuljgago ; Score: 0.207
Top 19 -> Document ID: yf5g53a9 ; Score: 0.205
Top 20 -> Document ID: j5nmifhj ; Score: 0.204
Top 21 -> Document ID: 79v0hdi9 ; Score: 0.203
Top 22 -> Document ID: d4loia11 ; Score: 0.201
Top 23 -> Document ID: 4h73lukj ; Score: 0.201
Top 24 -> Document ID: amzmyqys ; Score: 0.198
Top 25 -> Document ID: b21szgvy ; Score: 0.192
Top 26 -> Document ID: ex3vep1z ; Score: 0.191
Top 27 -> Document ID: 38d6gb7o ; Score: 0.19
Top 28 -> Document ID: 1b3x7p6u ; Score: 0.188
Top 29 -> Document ID: pgiqxd7v ; Score: 0.188
Top 30 -> Document ID: ju35nyir ; Score: 0.187
Top 31 -> Document ID: 6olrc9se ; Score: 0.187
Top 32 -> Document ID: b4u63jgo ; Score: 0.185
Top 33 -> Document ID: w6bk2x1n ; Score: 0.184
Top 34 -> Document ID: 0j8rvapz ; Score: 0.184
Top 35 -> Document ID: 1qniriu0 ; Score: 0.183
Top 36 -> Document ID: r88zb7t4 ; Score: 0.182
Top 37 -> Document ID: cszqykpu ; Score: 0.18
Top 38 -> Document ID: blktpii5 ; Score: 0.18
Top 39 -> Document ID: 3dezlekl ; Score: 0.18
Top 40 -> Document ID: 8ruux4sw ; Score: 0.176
Top 41 -> Document ID: 75zgljet ; Score: 0.175
Top 42 -> Document ID: o8j17zzs ; Score: 0.174
Top 43 -> Document ID: y3zrt52j ; Score: 0.174
Top 44 -> Document ID: nc05llre ; Score: 0.174
Top 45 -> Document ID: qmg58cgr ; Score: 0.173
Top 46 -> Document ID: 57w29u1s ; Score: 0.172
Top 47 -> Document ID: 6y9n69g5 ; Score: 0.172
Top 48 -> Document ID: 77cylm1o ; Score: 0.171
Top 49 -> Document ID: 5g2hnk1x ; Score: 0.169
Top 50 -> Document ID: zaaraiy7 ; Score: 0.169
Query ID: 30 ; Query: coronavirus remdesivir
Top 1 -> Document ID: 4068kzp0 ; Score: 0.543
Top 2 -> Document ID: 944w4qgq ; Score: 0.516
Top 3 -> Document ID: x50tvq3a ; Score: 0.42
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.418
Top 5 -> Document ID: lg45goe2 ; Score: 0.405
Top 6 -> Document ID: fuljgago ; Score: 0.396
Top 7 -> Document ID: j985e544 ; Score: 0.394
Top 8 -> Document ID: el1vyyj9 ; Score: 0.384
Top 9 -> Document ID: u0fs6xcj ; Score: 0.38
Top 10 -> Document ID: 7ve9gs2a ; Score: 0.376
Top 11 -> Document ID: orqlbw9m ; Score: 0.374
Top 12 -> Document ID: qrx83fbo ; Score: 0.368
Top 13 -> Document ID: 2sfw6uy4 ; Score: 0.367
Top 14 -> Document ID: lwpzlhw2 ; Score: 0.365
Top 15 -> Document ID: 3p5jdg5u ; Score: 0.364
Top 16 -> Document ID: fjsrg656 ; Score: 0.364
Top 17 -> Document ID: 02qy72vt ; Score: 0.364
Top 18 -> Document ID: 5ugpul3v ; Score: 0.362
Top 19 -> Document ID: 9fkrf3tf ; Score: 0.355
Top 20 -> Document ID: t8s4s0wo ; Score: 0.354
Top 21 -> Document ID: aeogp8c7 ; Score: 0.352
Top 22 -> Document ID: oj5z1vmd ; Score: 0.35
Top 23 -> Document ID: 5sc821fe ; Score: 0.35
Top 24 -> Document ID: t1iuhx3a ; Score: 0.349
Top 25 -> Document ID: jsw6v0nf ; Score: 0.347
Top 26 -> Document ID: 8ruux4sw ; Score: 0.346
Top 27 -> Document ID: j2ybesoy ; Score: 0.346
Top 28 -> Document ID: stnjl8f8 ; Score: 0.344
Top 29 -> Document ID: i6um5iu2 ; Score: 0.344
Top 30 -> Document ID: olpvj5is ; Score: 0.342
Top 31 -> Document ID: k6ehxh8i ; Score: 0.341
Top 32 -> Document ID: rl2qxd03 ; Score: 0.341
Top 33 -> Document ID: ot72top7 ; Score: 0.338
Top 34 -> Document ID: ne5r4d4b ; Score: 0.337
Top 35 -> Document ID: exbylvf2 ; Score: 0.336
Top 36 -> Document ID: pgiqxd7v ; Score: 0.336
Top 37 -> Document ID: 0y8lfjkx ; Score: 0.336
Top 38 -> Document ID: qp13h0un ; Score: 0.335
Top 39 -> Document ID: v08cs51n ; Score: 0.335
Top 40 -> Document ID: tsmwmz7d ; Score: 0.335
Top 41 -> Document ID: 2jn9bq7l ; Score: 0.334
Top 42 -> Document ID: 9rf9c75l ; Score: 0.332
Top 43 -> Document ID: li35ju4z ; Score: 0.33
Top 44 -> Document ID: hrb0shhg ; Score: 0.33
Top 45 -> Document ID: uk8rfroj ; Score: 0.33
Top 46 -> Document ID: 08ds967z ; Score: 0.33
Top 47 -> Document ID: ghkz8bt6 ; Score: 0.329
Top 48 -> Document ID: wk4zxmz9 ; Score: 0.329
Top 49 -> Document ID: ybusrlo9 ; Score: 0.329
Top 50 -> Document ID: zhxrlopp ; Score: 0.329
Query ID: 31 ; Query: difference between coronavirus and flu
Top 1 -> Document ID: 5ugpul3v ; Score: 0.674
Top 2 -> Document ID: 1z3c2jlo ; Score: 0.603
Top 3 -> Document ID: t9u7d029 ; Score: 0.575
Top 4 -> Document ID: 6l02una0 ; Score: 0.517
Top 5 -> Document ID: es7q6c90 ; Score: 0.509
Top 6 -> Document ID: 4068kzp0 ; Score: 0.505
Top 7 -> Document ID: orqlbw9m ; Score: 0.493
Top 8 -> Document ID: knv0zd26 ; Score: 0.482
Top 9 -> Document ID: 080lwu4p ; Score: 0.481
Top 10 -> Document ID: 944w4qgq ; Score: 0.48
Top 11 -> Document ID: iu5j3pnl ; Score: 0.465
Top 12 -> Document ID: tzb2emm2 ; Score: 0.463
Top 13 -> Document ID: dzmvjh7j ; Score: 0.462
Top 14 -> Document ID: ssa59gng ; Score: 0.462
Top 15 -> Document ID: cn3r6vhi ; Score: 0.45
Top 16 -> Document ID: 35y21yfx ; Score: 0.45
Top 17 -> Document ID: 3zq8l5z0 ; Score: 0.448
Top 18 -> Document ID: vas0b6dt ; Score: 0.447
Top 19 -> Document ID: 0ln9r2nq ; Score: 0.439
Top 20 -> Document ID: wr7vrild ; Score: 0.438
Top 21 -> Document ID: hsa107za ; Score: 0.433
Top 22 -> Document ID: t1qbg7bj ; Score: 0.431
Top 23 -> Document ID: inxp2qb4 ; Score: 0.429
Top 24 -> Document ID: qc5stoap ; Score: 0.429
Top 25 -> Document ID: bfvdhai8 ; Score: 0.428
Top 26 -> Document ID: 576xiuz8 ; Score: 0.425
Top 27 -> Document ID: 602a2xdn ; Score: 0.423
Top 28 -> Document ID: 1gsy43a0 ; Score: 0.423
Top 29 -> Document ID: gnxbfcod ; Score: 0.422
Top 30 -> Document ID: bvs4fvz6 ; Score: 0.42
Top 31 -> Document ID: xx4mz5q0 ; Score: 0.418
Top 32 -> Document ID: 2sxtczbf ; Score: 0.415
Top 33 -> Document ID: vmtoidq2 ; Score: 0.414
Top 34 -> Document ID: zwl0safn ; Score: 0.414
Top 35 -> Document ID: 9aegg5sd ; Score: 0.413
Top 36 -> Document ID: hgau3922 ; Score: 0.413
Top 37 -> Document ID: rbzl0txp ; Score: 0.412
Top 38 -> Document ID: 1l8mmiuo ; Score: 0.41
Top 39 -> Document ID: hvh470s3 ; Score: 0.408
Top 40 -> Document ID: evutu0lx ; Score: 0.406
Top 41 -> Document ID: hrb0shhg ; Score: 0.406
Top 42 -> Document ID: ipoj13va ; Score: 0.405
Top 43 -> Document ID: sratjyp7 ; Score: 0.403
Top 44 -> Document ID: 7v5aln90 ; Score: 0.402
Top 45 -> Document ID: y4n1gqeb ; Score: 0.402
Top 46 -> Document ID: y92e5gvw ; Score: 0.401
Top 47 -> Document ID: 3u9m8ign ; Score: 0.401
Top 48 -> Document ID: jp8y1owf ; Score: 0.4
Top 49 -> Document ID: v5sya5to ; Score: 0.4
Top 50 -> Document ID: m45lbfub ; Score: 0.4
Query ID: 32 ; Query: coronavirus subtypes
Top 1 -> Document ID: 4068kzp0 ; Score: 0.197
Top 2 -> Document ID: 944w4qgq ; Score: 0.187
Top 3 -> Document ID: xad3k5aw ; Score: 0.162
Top 4 -> Document ID: k3cc3ufk ; Score: 0.157
Top 5 -> Document ID: 5g2hnk1x ; Score: 0.152
Top 6 -> Document ID: j985e544 ; Score: 0.143
Top 7 -> Document ID: xtg0e142 ; Score: 0.14
Top 8 -> Document ID: bf1eok3s ; Score: 0.14
Top 9 -> Document ID: el1vyyj9 ; Score: 0.139
Top 10 -> Document ID: u0fs6xcj ; Score: 0.138
Top 11 -> Document ID: 7ve9gs2a ; Score: 0.137
Top 12 -> Document ID: orqlbw9m ; Score: 0.136
Top 13 -> Document ID: qrx83fbo ; Score: 0.134
Top 14 -> Document ID: 2sfw6uy4 ; Score: 0.133
Top 15 -> Document ID: lwpzlhw2 ; Score: 0.133
Top 16 -> Document ID: 3p5jdg5u ; Score: 0.132
Top 17 -> Document ID: fjsrg656 ; Score: 0.132
Top 18 -> Document ID: 02qy72vt ; Score: 0.132
Top 19 -> Document ID: 5ugpul3v ; Score: 0.132
Top 20 -> Document ID: f7j43xaz ; Score: 0.129
Top 21 -> Document ID: 9fkrf3tf ; Score: 0.129
Top 22 -> Document ID: 9mh5420l ; Score: 0.129
Top 23 -> Document ID: t8s4s0wo ; Score: 0.129
Top 24 -> Document ID: aeogp8c7 ; Score: 0.128
Top 25 -> Document ID: oj5z1vmd ; Score: 0.127
Top 26 -> Document ID: 5sc821fe ; Score: 0.127
Top 27 -> Document ID: t1iuhx3a ; Score: 0.127
Top 28 -> Document ID: jsw6v0nf ; Score: 0.126
Top 29 -> Document ID: j2ybesoy ; Score: 0.126
Top 30 -> Document ID: stnjl8f8 ; Score: 0.125
Top 31 -> Document ID: i6um5iu2 ; Score: 0.125
Top 32 -> Document ID: olpvj5is ; Score: 0.124
Top 33 -> Document ID: k6ehxh8i ; Score: 0.124
Top 34 -> Document ID: rl2qxd03 ; Score: 0.124
Top 35 -> Document ID: ot72top7 ; Score: 0.123
Top 36 -> Document ID: ne5r4d4b ; Score: 0.122
Top 37 -> Document ID: exbylvf2 ; Score: 0.122
Top 38 -> Document ID: pgiqxd7v ; Score: 0.122
Top 39 -> Document ID: 0y8lfjkx ; Score: 0.122
Top 40 -> Document ID: qp13h0un ; Score: 0.122
Top 41 -> Document ID: v08cs51n ; Score: 0.122
Top 42 -> Document ID: tsmwmz7d ; Score: 0.122
Top 43 -> Document ID: 2jn9bq7l ; Score: 0.121
Top 44 -> Document ID: 9rf9c75l ; Score: 0.121
Top 45 -> Document ID: li35ju4z ; Score: 0.12
Top 46 -> Document ID: hrb0shhg ; Score: 0.12
Top 47 -> Document ID: uk8rfroj ; Score: 0.12
Top 48 -> Document ID: 08ds967z ; Score: 0.12
Top 49 -> Document ID: ghkz8bt6 ; Score: 0.12
Top 50 -> Document ID: wk4zxmz9 ; Score: 0.12
Query ID: 33 ; Query: coronavirus vaccine candidates
Top 1 -> Document ID: cy45w8vq ; Score: 0.263
Top 2 -> Document ID: rl2qxd03 ; Score: 0.255
Top 3 -> Document ID: gysf0vbv ; Score: 0.25
Top 4 -> Document ID: bb5dnbbt ; Score: 0.238
Top 5 -> Document ID: zpi7uis1 ; Score: 0.235
Top 6 -> Document ID: w9rqnz9h ; Score: 0.232
Top 7 -> Document ID: t9u7d029 ; Score: 0.232
Top 8 -> Document ID: x2r7otj0 ; Score: 0.231
Top 9 -> Document ID: zn182czp ; Score: 0.227
Top 10 -> Document ID: bdoavpsb ; Score: 0.227
Top 11 -> Document ID: jb7u9xn6 ; Score: 0.223
Top 12 -> Document ID: b44qnmbm ; Score: 0.22
Top 13 -> Document ID: ogb83fgc ; Score: 0.218
Top 14 -> Document ID: 9a1fckvh ; Score: 0.218
Top 15 -> Document ID: huan94tf ; Score: 0.217
Top 16 -> Document ID: i3f50lys ; Score: 0.214
Top 17 -> Document ID: fway438n ; Score: 0.212
Top 18 -> Document ID: 4fehbpjr ; Score: 0.209
Top 19 -> Document ID: 4vkag60z ; Score: 0.209
Top 20 -> Document ID: qfe780yj ; Score: 0.208
Top 21 -> Document ID: w1l8h8g8 ; Score: 0.206
Top 22 -> Document ID: 4068kzp0 ; Score: 0.203
Top 23 -> Document ID: jens7xze ; Score: 0.203
Top 24 -> Document ID: hvaxi01j ; Score: 0.201
Top 25 -> Document ID: 9w0b806e ; Score: 0.201
Top 26 -> Document ID: ld0vo1rl ; Score: 0.2
Top 27 -> Document ID: ljlo42ry ; Score: 0.2
Top 28 -> Document ID: xdg5mkum ; Score: 0.197
Top 29 -> Document ID: 1qjbuofz ; Score: 0.197
Top 30 -> Document ID: wfaqim7d ; Score: 0.197
Top 31 -> Document ID: zfuphzeu ; Score: 0.194
Top 32 -> Document ID: 944w4qgq ; Score: 0.193
Top 33 -> Document ID: b855tj7x ; Score: 0.193
Top 34 -> Document ID: 1cnmpew9 ; Score: 0.192
Top 35 -> Document ID: 1v5xisvl ; Score: 0.192
Top 36 -> Document ID: wly18gdz ; Score: 0.192
Top 37 -> Document ID: c7bmrjzi ; Score: 0.192
Top 38 -> Document ID: ywofrosl ; Score: 0.192
Top 39 -> Document ID: tm8fzbue ; Score: 0.191
Top 40 -> Document ID: rd5bd1ae ; Score: 0.191
Top 41 -> Document ID: wnwip3rs ; Score: 0.191
Top 42 -> Document ID: ikq9t2v7 ; Score: 0.19
Top 43 -> Document ID: strhszpd ; Score: 0.189
Top 44 -> Document ID: 821ruujo ; Score: 0.189
Top 45 -> Document ID: nbpqt5wo ; Score: 0.189
Top 46 -> Document ID: x6pmrskq ; Score: 0.188
Top 47 -> Document ID: k23ltuvp ; Score: 0.188
Top 48 -> Document ID: fb832hlp ; Score: 0.188
Top 49 -> Document ID: 6rcezxjx ; Score: 0.188
Top 50 -> Document ID: mx5k92un ; Score: 0.188
Query ID: 34 ; Query: coronavirus recovery
Top 1 -> Document ID: 4068kzp0 ; Score: 0.521
Top 2 -> Document ID: 944w4qgq ; Score: 0.495
Top 3 -> Document ID: a70k298w ; Score: 0.425
Top 4 -> Document ID: mt83sfi3 ; Score: 0.415
Top 5 -> Document ID: 5g2hnk1x ; Score: 0.401
Top 6 -> Document ID: j985e544 ; Score: 0.378
Top 7 -> Document ID: el1vyyj9 ; Score: 0.368
Top 8 -> Document ID: u0fs6xcj ; Score: 0.364
Top 9 -> Document ID: 9lrbv2zw ; Score: 0.361
Top 10 -> Document ID: 7ve9gs2a ; Score: 0.36
Top 11 -> Document ID: orqlbw9m ; Score: 0.359
Top 12 -> Document ID: qrx83fbo ; Score: 0.353
Top 13 -> Document ID: 2sfw6uy4 ; Score: 0.352
Top 14 -> Document ID: lwpzlhw2 ; Score: 0.35
Top 15 -> Document ID: 3p5jdg5u ; Score: 0.349
Top 16 -> Document ID: fjsrg656 ; Score: 0.349
Top 17 -> Document ID: wh9vvgv2 ; Score: 0.349
Top 18 -> Document ID: 02qy72vt ; Score: 0.349
Top 19 -> Document ID: 5ugpul3v ; Score: 0.347
Top 20 -> Document ID: 9fkrf3tf ; Score: 0.341
Top 21 -> Document ID: t8s4s0wo ; Score: 0.34
Top 22 -> Document ID: bb6l3665 ; Score: 0.34
Top 23 -> Document ID: aeogp8c7 ; Score: 0.338
Top 24 -> Document ID: oj5z1vmd ; Score: 0.336
Top 25 -> Document ID: 5sc821fe ; Score: 0.336
Top 26 -> Document ID: t1iuhx3a ; Score: 0.335
Top 27 -> Document ID: jsw6v0nf ; Score: 0.332
Top 28 -> Document ID: j2ybesoy ; Score: 0.331
Top 29 -> Document ID: stnjl8f8 ; Score: 0.329
Top 30 -> Document ID: i6um5iu2 ; Score: 0.329
Top 31 -> Document ID: ln8ddyuj ; Score: 0.328
Top 32 -> Document ID: olpvj5is ; Score: 0.328
Top 33 -> Document ID: 1mjaycee ; Score: 0.327
Top 34 -> Document ID: k6ehxh8i ; Score: 0.327
Top 35 -> Document ID: rl2qxd03 ; Score: 0.327
Top 36 -> Document ID: 7v4jyzl3 ; Score: 0.326
Top 37 -> Document ID: ot72top7 ; Score: 0.324
Top 38 -> Document ID: eujbxdqi ; Score: 0.324
Top 39 -> Document ID: 7kwkla73 ; Score: 0.323
Top 40 -> Document ID: ne5r4d4b ; Score: 0.323
Top 41 -> Document ID: exbylvf2 ; Score: 0.322
Top 42 -> Document ID: pgiqxd7v ; Score: 0.322
Top 43 -> Document ID: 0y8lfjkx ; Score: 0.322
Top 44 -> Document ID: qp13h0un ; Score: 0.321
Top 45 -> Document ID: v08cs51n ; Score: 0.321
Top 46 -> Document ID: tsmwmz7d ; Score: 0.321
Top 47 -> Document ID: 2jn9bq7l ; Score: 0.32
Top 48 -> Document ID: 9rf9c75l ; Score: 0.318
Top 49 -> Document ID: li35ju4z ; Score: 0.316
Top 50 -> Document ID: hrb0shhg ; Score: 0.316
Query ID: 35 ; Query: coronavirus public datasets
Top 1 -> Document ID: li35ju4z ; Score: 0.578
Top 2 -> Document ID: 4068kzp0 ; Score: 0.476
Top 3 -> Document ID: 02cy1s8x ; Score: 0.458
Top 4 -> Document ID: 944w4qgq ; Score: 0.452
Top 5 -> Document ID: eh5o6pgw ; Score: 0.439
Top 6 -> Document ID: qrzt4zva ; Score: 0.434
Top 7 -> Document ID: er6q40d3 ; Score: 0.43
Top 8 -> Document ID: a897c8s0 ; Score: 0.427
Top 9 -> Document ID: zrx8l9d7 ; Score: 0.423
Top 10 -> Document ID: 1a8uevk8 ; Score: 0.422
Top 11 -> Document ID: wuegn0jg ; Score: 0.412
Top 12 -> Document ID: 2rq32rsq ; Score: 0.409
Top 13 -> Document ID: aeogp8c7 ; Score: 0.409
Top 14 -> Document ID: i2wzig78 ; Score: 0.398
Top 15 -> Document ID: 4fs724wn ; Score: 0.39
Top 16 -> Document ID: 2m6ks6nd ; Score: 0.386
Top 17 -> Document ID: 0edbnlo6 ; Score: 0.385
Top 18 -> Document ID: scomfp4c ; Score: 0.384
Top 19 -> Document ID: p1jvv5q9 ; Score: 0.381
Top 20 -> Document ID: iomao9a7 ; Score: 0.379
Top 21 -> Document ID: h0oqnue8 ; Score: 0.375
Top 22 -> Document ID: 5trqi9tp ; Score: 0.374
Top 23 -> Document ID: yg4rs07n ; Score: 0.372
Top 24 -> Document ID: fbwpw3jc ; Score: 0.372
Top 25 -> Document ID: dkzfddps ; Score: 0.369
Top 26 -> Document ID: 5g2hnk1x ; Score: 0.366
Top 27 -> Document ID: zaaraiy7 ; Score: 0.366
Top 28 -> Document ID: qz9rzie2 ; Score: 0.365
Top 29 -> Document ID: pgn7tm8f ; Score: 0.365
Top 30 -> Document ID: 5gy4nkhb ; Score: 0.362
Top 31 -> Document ID: 1witi1rg ; Score: 0.36
Top 32 -> Document ID: luxgc7st ; Score: 0.357
Top 33 -> Document ID: fhglf1a9 ; Score: 0.356
Top 34 -> Document ID: dnxhtbxn ; Score: 0.354
Top 35 -> Document ID: li6j93ty ; Score: 0.351
Top 36 -> Document ID: elay5gi1 ; Score: 0.349
Top 37 -> Document ID: mw0wb8a8 ; Score: 0.348
Top 38 -> Document ID: ge5iri3v ; Score: 0.348
Top 39 -> Document ID: ebbt95mb ; Score: 0.348
Top 40 -> Document ID: j985e544 ; Score: 0.346
Top 41 -> Document ID: gxstlzuk ; Score: 0.345
Top 42 -> Document ID: 3oz6l9ne ; Score: 0.345
Top 43 -> Document ID: kwq2y3il ; Score: 0.344
Top 44 -> Document ID: qrtdjtxj ; Score: 0.343
Top 45 -> Document ID: r16y83dm ; Score: 0.342
Top 46 -> Document ID: si486lqi ; Score: 0.339
Top 47 -> Document ID: b6219mp3 ; Score: 0.338
Top 48 -> Document ID: st5idleq ; Score: 0.337
Top 49 -> Document ID: n3gamnfv ; Score: 0.337
Top 50 -> Document ID: el1vyyj9 ; Score: 0.336
Query ID: 36 ; Query: SARS-CoV-2 spike structure
Top 1 -> Document ID: trlni6iq ; Score: 0.646
Top 2 -> Document ID: f03ka7bd ; Score: 0.622
Top 3 -> Document ID: 4jky78sl ; Score: 0.613
Top 4 -> Document ID: awyln0kk ; Score: 0.602
Top 5 -> Document ID: ebbzx8yr ; Score: 0.599
Top 6 -> Document ID: lob26ih1 ; Score: 0.585
Top 7 -> Document ID: nhq0oq8y ; Score: 0.585
Top 8 -> Document ID: g28eq99t ; Score: 0.583
Top 9 -> Document ID: xa6kwguo ; Score: 0.582
Top 10 -> Document ID: sdtxi8xw ; Score: 0.581
Top 11 -> Document ID: rbzl0txp ; Score: 0.573
Top 12 -> Document ID: 38d140wp ; Score: 0.57
Top 13 -> Document ID: c08ptb1o ; Score: 0.563
Top 14 -> Document ID: 2o8u4eny ; Score: 0.561
Top 15 -> Document ID: xq1cxrvf ; Score: 0.56
Top 16 -> Document ID: me5ff1pb ; Score: 0.553
Top 17 -> Document ID: yaow639d ; Score: 0.551
Top 18 -> Document ID: l2ixbhyb ; Score: 0.55
Top 19 -> Document ID: 78gc7w01 ; Score: 0.542
Top 20 -> Document ID: 19h2i631 ; Score: 0.538
Top 21 -> Document ID: z2kgcjtp ; Score: 0.538
Top 22 -> Document ID: pm8usc55 ; Score: 0.535
Top 23 -> Document ID: 3em5tgr3 ; Score: 0.531
Top 24 -> Document ID: fzkxvr2e ; Score: 0.53
Top 25 -> Document ID: 56d0iqyc ; Score: 0.528
Top 26 -> Document ID: 08yraaz7 ; Score: 0.527
Top 27 -> Document ID: 1zoizzdp ; Score: 0.527
Top 28 -> Document ID: rrqevyj4 ; Score: 0.526
Top 29 -> Document ID: 96v185b2 ; Score: 0.522
Top 30 -> Document ID: ukz73rp2 ; Score: 0.519
Top 31 -> Document ID: 094lgjnn ; Score: 0.519
Top 32 -> Document ID: mcsdem7y ; Score: 0.519
Top 33 -> Document ID: wku1sd9k ; Score: 0.519
Top 34 -> Document ID: jv5wyup8 ; Score: 0.519
Top 35 -> Document ID: 10qpje4d ; Score: 0.518
Top 36 -> Document ID: lfhy70b5 ; Score: 0.517
Top 37 -> Document ID: tbz3ygs7 ; Score: 0.517
Top 38 -> Document ID: d0imcmcl ; Score: 0.511
Top 39 -> Document ID: ws3tvbtv ; Score: 0.509
Top 40 -> Document ID: dc8mbllr ; Score: 0.509
Top 41 -> Document ID: hsa107za ; Score: 0.507
Top 42 -> Document ID: g8iz65wm ; Score: 0.506
Top 43 -> Document ID: gwq4vev6 ; Score: 0.506
Top 44 -> Document ID: 9xnb2n0q ; Score: 0.502
Top 45 -> Document ID: ldf7uso2 ; Score: 0.502
Top 46 -> Document ID: 89ez6bzq ; Score: 0.502
Top 47 -> Document ID: sag0bkgz ; Score: 0.5
Top 48 -> Document ID: mghgvr76 ; Score: 0.5
Top 49 -> Document ID: 7zr1ghz2 ; Score: 0.498
Top 50 -> Document ID: b1iyr42n ; Score: 0.495
Query ID: 37 ; Query: SARS-CoV-2 phylogenetic analysis
Top 1 -> Document ID: t5ar9pp0 ; Score: 0.37
Top 2 -> Document ID: d0imcmcl ; Score: 0.334
Top 3 -> Document ID: rbzl0txp ; Score: 0.298
Top 4 -> Document ID: fw4pmaoc ; Score: 0.288
Top 5 -> Document ID: kzavc4ez ; Score: 0.286
Top 6 -> Document ID: d5gcu6rf ; Score: 0.282
Top 7 -> Document ID: iowyb7xs ; Score: 0.28
Top 8 -> Document ID: 8oz6bgz4 ; Score: 0.272
Top 9 -> Document ID: u0fs6xcj ; Score: 0.271
Top 10 -> Document ID: x9az3twa ; Score: 0.264
Top 11 -> Document ID: b5mvqb4p ; Score: 0.263
Top 12 -> Document ID: sq9hh50d ; Score: 0.263
Top 13 -> Document ID: lob26ih1 ; Score: 0.262
Top 14 -> Document ID: d1mxoche ; Score: 0.261
Top 15 -> Document ID: brnza997 ; Score: 0.254
Top 16 -> Document ID: 9aegg5sd ; Score: 0.251
Top 17 -> Document ID: 72r6sl0u ; Score: 0.251
Top 18 -> Document ID: qq48448d ; Score: 0.247
Top 19 -> Document ID: h7kab2ds ; Score: 0.246
Top 20 -> Document ID: p0kv1pht ; Score: 0.243
Top 21 -> Document ID: uadfehr6 ; Score: 0.242
Top 22 -> Document ID: 632hqjpo ; Score: 0.242
Top 23 -> Document ID: etmhbrfe ; Score: 0.241
Top 24 -> Document ID: d4loia11 ; Score: 0.239
Top 25 -> Document ID: evutu0lx ; Score: 0.239
Top 26 -> Document ID: 96v185b2 ; Score: 0.237
Top 27 -> Document ID: 1wsyptpg ; Score: 0.237
Top 28 -> Document ID: bc3108hi ; Score: 0.234
Top 29 -> Document ID: yaspd6l7 ; Score: 0.234
Top 30 -> Document ID: qqe99lx5 ; Score: 0.233
Top 31 -> Document ID: hiw576og ; Score: 0.231
Top 32 -> Document ID: i936ad8e ; Score: 0.231
Top 33 -> Document ID: ezi2mret ; Score: 0.231
Top 34 -> Document ID: kstt07y1 ; Score: 0.231
Top 35 -> Document ID: bomn9bvt ; Score: 0.23
Top 36 -> Document ID: bgh729s5 ; Score: 0.23
Top 37 -> Document ID: awyln0kk ; Score: 0.229
Top 38 -> Document ID: rl2qxd03 ; Score: 0.229
Top 39 -> Document ID: mam82tou ; Score: 0.228
Top 40 -> Document ID: 65bkj1s4 ; Score: 0.228
Top 41 -> Document ID: 9z8kdpp1 ; Score: 0.227
Top 42 -> Document ID: zknmfgsh ; Score: 0.227
Top 43 -> Document ID: r49ox9x9 ; Score: 0.227
Top 44 -> Document ID: trlni6iq ; Score: 0.226
Top 45 -> Document ID: 7cb88t8n ; Score: 0.225
Top 46 -> Document ID: tjmx6msm ; Score: 0.225
Top 47 -> Document ID: r5bwtn6s ; Score: 0.224
Top 48 -> Document ID: axgqvbkj ; Score: 0.224
Top 49 -> Document ID: dkp0fwe3 ; Score: 0.224
Top 50 -> Document ID: alsiqv04 ; Score: 0.224
Query ID: 38 ; Query: COVID inflammatory response
Top 1 -> Document ID: s6wdwfiq ; Score: 0.165
Top 2 -> Document ID: 3bi75xn8 ; Score: 0.165
Top 3 -> Document ID: 00gotrnv ; Score: 0.162
Top 4 -> Document ID: ncbf406x ; Score: 0.161
Top 5 -> Document ID: 4gze6w35 ; Score: 0.159
Top 6 -> Document ID: qxl14j2m ; Score: 0.158
Top 7 -> Document ID: 8eh90ber ; Score: 0.157
Top 8 -> Document ID: icsey27p ; Score: 0.155
Top 9 -> Document ID: iqx0rxun ; Score: 0.151
Top 10 -> Document ID: 3fflt6a3 ; Score: 0.148
Top 11 -> Document ID: gq9clgko ; Score: 0.146
Top 12 -> Document ID: oc0edgd2 ; Score: 0.145
Top 13 -> Document ID: kubfw9d4 ; Score: 0.144
Top 14 -> Document ID: ynnp2wph ; Score: 0.143
Top 15 -> Document ID: nxoj330c ; Score: 0.143
Top 16 -> Document ID: 9ukf9vpg ; Score: 0.142
