Query ID: 1 ; Query: coronavirus origin
Top 7 -> Document ID: j5nmifhj ; Score: 6.906
Top 8 -> Document ID: 4h73lukj ; Score: 6.877
Top 9 -> Document ID: 7jhjlxtf ; Score: 6.862
Top 10 -> Document ID: a1p1nopl ; Score: 6.749
Top 11 -> Document ID: hyihoelf ; Score: 6.671
Top 12 -> Document ID: l76lspvx ; Score: 6.56
Top 13 -> Document ID: b4u63jgo ; Score: 6.523
Top 14 -> Document ID: nsbo9pwl ; Score: 6.406
Top 15 -> Document ID: 75zgljet ; Score: 6.301
Top 16 -> Document ID: 7hoiaze2 ; Score: 6.296
Top 17 -> Document ID: r88zb7t4 ; Score: 6.186
Top 18 -> Document ID: o07oncb0 ; Score: 6.163
Top 19 -> Document ID: ju35nyir ; Score: 6.1
Top 20 -> Document ID: mp3a9c9u ; Score: 6.092
Top 21 -> Document ID: 57w29u1s ; Score: 6.045
Top 22 -> Document ID: z0qzgu5m ; Score: 6.017
Top 23 -> Document ID: yf5g53a9 ; Score: 5.977
Top 24 -> Document ID: 1b3x7p6u ; Score: 5.966
Top 25 -> Document ID: 8dbenul1 ; Score: 5.952
Top 26 -> Document ID: rrazeehl ; Score: 5.801
Top 27 -> Document ID: j6ateco7 ; Score: 5.768
Top 28 -> Document ID: mqvm4q22 ; Score: 5.733
Top 29 -> Document ID: aqhd4igy ; Score: 5.709
Top 30 -> Document ID: 9uyeflgg ; Score: 5.662
Top 31 -> Document ID: 38d6gb7o ; Score: 5.634
Top 32 -> Document ID: qmg58cgr ; Score: 5.615
Top 33 -> Document ID: cszqykpu ; Score: 5.475
Top 34 -> Document ID: d7n1zy0b ; Score: 5.368
Top 35 -> Document ID: t6ogxz7n ; Score: 5.347
Top 36 -> Document ID: sbf9qi6g ; Score: 5.298
Top 37 -> Document ID: n2ida5g1 ; Score: 5.298
Top 38 -> Document ID: 5klod1qw ; Score: 5.259
Top 39 -> Document ID: lwmlbz6p ; Score: 5.214
Top 40 -> Document ID: f6muhf3d ; Score: 5.175
Top 41 -> Document ID: pxahhwr9 ; Score: 5.134
Top 42 -> Document ID: b3y9zxjr ; Score: 5.044
Top 43 -> Document ID: w6bk2x1n ; Score: 4.936
Top 44 -> Document ID: pidar1gz ; Score: 4.867
Top 45 -> Document ID: 8xuwaban ; Score: 4.845
Top 46 -> Document ID: wkkz4dry ; Score: 4.799
Top 47 -> Document ID: ol0bj3hs ; Score: 4.798
Top 48 -> Document ID: 3cjr1rol ; Score: 4.765
Top 49 -> Document ID: za8k9niv ; Score: 4.741
Top 50 -> Document ID: 161ck1i9 ; Score: 4.721
Query ID: 30 ; Query: coronavirus remdesivir
Top 1 -> Document ID: x50tvq3a ; Score: 6.964
Top 2 -> Document ID: lg45goe2 ; Score: 6.451
Top 3 -> Document ID: rn3bjc9d ; Score: 6.06
Top 4 -> Document ID: 1291y3oq ; Score: 5.572
Top 5 -> Document ID: t1wpujpm ; Score: 5.472
Top 6 -> Document ID: 393k3lq6 ; Score: 5.424
Top 7 -> Document ID: 8ruux4sw ; Score: 5.373
Top 8 -> Document ID: l2r0rlo0 ; Score: 5.27
Top 9 -> Document ID: 6dqy7tzc ; Score: 5.197
Top 10 -> Document ID: fuljgago ; Score: 5.067
Top 11 -> Document ID: 3pxc5wot ; Score: 5.056
Top 12 -> Document ID: yf5g53a9 ; Score: 4.984
Top 13 -> Document ID: coryaz2s ; Score: 4.281
Top 14 -> Document ID: pth2d40p ; Score: 4.207
Top 15 -> Document ID: 0xhho1sh ; Score: 4.174
Top 16 -> Document ID: h97dui9n ; Score: 4.107
Top 17 -> Document ID: 69toerzi ; Score: 4.095
Top 18 -> Document ID: u8i3kbl4 ; Score: 3.939
Top 19 -> Document ID: a66sszp2 ; Score: 3.85
Top 20 -> Document ID: 31y378jx ; Score: 3.812
Top 21 -> Document ID: ol0bj3hs ; Score: 3.692
Top 22 -> Document ID: gizxnw4n ; Score: 3.677
Top 23 -> Document ID: 8xuwaban ; Score: 3.551
Top 24 -> Document ID: v9h4rlln ; Score: 2.856
Top 25 -> Document ID: 5tb29n9s ; Score: 1.365
Top 26 -> Document ID: x6bryq9d ; Score: 1.36
Top 27 -> Document ID: 602a2xdn ; Score: 1.354
Top 28 -> Document ID: lwpzlhw2 ; Score: 1.354
Top 29 -> Document ID: gnxbfcod ; Score: 1.348
Top 30 -> Document ID: 81knkem4 ; Score: 1.348
Top 31 -> Document ID: d2knbzhl ; Score: 1.348
Top 32 -> Document ID: m7eonmga ; Score: 1.341
Top 33 -> Document ID: aeogp8c7 ; Score: 1.339
Top 34 -> Document ID: 57zdu3o2 ; Score: 1.339
Top 35 -> Document ID: 9ai2bmqp ; Score: 1.337
Top 36 -> Document ID: kwq2y3il ; Score: 1.335
Top 37 -> Document ID: knv0zd26 ; Score: 1.334
Top 38 -> Document ID: xdg5mkum ; Score: 1.332
Top 39 -> Document ID: iusv19qd ; Score: 1.331
Top 40 -> Document ID: ssa59gng ; Score: 1.33
Top 41 -> Document ID: a2x1hvkk ; Score: 1.33
Top 42 -> Document ID: sprvon1t ; Score: 1.33
Top 43 -> Document ID: t1qbg7bj ; Score: 1.329
Top 44 -> Document ID: 0dac26xk ; Score: 1.329
Top 45 -> Document ID: 08ds967z ; Score: 1.329
Top 46 -> Document ID: gbyyehbu ; Score: 1.328
Top 47 -> Document ID: jp8y1owf ; Score: 1.328
Top 48 -> Document ID: y4n1gqeb ; Score: 1.328
Top 49 -> Document ID: hrb0shhg ; Score: 1.328
Top 50 -> Document ID: 5g2hnk1x ; Score: 1.327
Query ID: 31 ; Query: difference between coronavirus and flu
Top 1 -> Document ID: i7v9l6ii ; Score: 4.921
Top 2 -> Document ID: 0ln9r2nq ; Score: 4.847
Top 3 -> Document ID: 0oqcx0az ; Score: 4.758
Top 4 -> Document ID: nvyknvc7 ; Score: 4.668
Top 5 -> Document ID: 46qcxs4j ; Score: 4.667
Top 6 -> Document ID: 0ybn2igj ; Score: 4.563
Top 7 -> Document ID: ktet18wl ; Score: 4.458
Top 8 -> Document ID: 2rhcz41w ; Score: 4.457
Top 9 -> Document ID: mg2zikyp ; Score: 4.39
Top 10 -> Document ID: t9u7d029 ; Score: 4.333
Top 11 -> Document ID: rey2m4nq ; Score: 4.33
Top 12 -> Document ID: 3x192cnt ; Score: 4.297
Top 13 -> Document ID: asf5c7xu ; Score: 4.293
Top 14 -> Document ID: si9jhugj ; Score: 4.262
Top 15 -> Document ID: wl5sjbbm ; Score: 4.239
Top 16 -> Document ID: 35y21yfx ; Score: 4.158
Top 17 -> Document ID: hgau3922 ; Score: 4.158
Top 18 -> Document ID: uheb2cvg ; Score: 4.156
Top 19 -> Document ID: nlll8fay ; Score: 4.092
Top 20 -> Document ID: ivsypo0y ; Score: 4.062
Top 21 -> Document ID: 25v5mr3c ; Score: 4.041
Top 22 -> Document ID: 8znpqcth ; Score: 4.013
Top 23 -> Document ID: jqjtbkda ; Score: 3.935
Top 24 -> Document ID: h180nsed ; Score: 3.929
Top 25 -> Document ID: imyvmgdk ; Score: 3.92
Top 26 -> Document ID: wqutxi9c ; Score: 3.91
Top 27 -> Document ID: k9qiwy1b ; Score: 3.883
Top 28 -> Document ID: jylybit8 ; Score: 3.88
Top 29 -> Document ID: f7ky61ds ; Score: 3.878
Top 30 -> Document ID: 5cdnz0qh ; Score: 3.86
Top 31 -> Document ID: dqxnc5o0 ; Score: 3.852
Top 32 -> Document ID: vrbsbwgv ; Score: 3.836
Top 33 -> Document ID: fway438n ; Score: 3.836
Top 34 -> Document ID: 6yfj4co0 ; Score: 3.827
Top 35 -> Document ID: zg4d89cd ; Score: 3.823
Top 36 -> Document ID: nvwnbp2j ; Score: 3.823
Top 37 -> Document ID: 7ygcfzii ; Score: 3.817
Top 38 -> Document ID: 92vctd9p ; Score: 3.808
Top 39 -> Document ID: gd5d7hec ; Score: 3.808
Top 40 -> Document ID: kxnm8l2z ; Score: 3.767
Top 41 -> Document ID: uqhiyj56 ; Score: 3.753
Top 42 -> Document ID: aclzp3iy ; Score: 3.737
Top 43 -> Document ID: 73mqgofa ; Score: 3.725
Top 44 -> Document ID: aqif7q3n ; Score: 3.72
Top 45 -> Document ID: sgq4zr72 ; Score: 3.703
Top 46 -> Document ID: x0dxxzqw ; Score: 3.702
Top 47 -> Document ID: szsb1oan ; Score: 3.686
Top 48 -> Document ID: ukutfv54 ; Score: 3.666
Top 49 -> Document ID: qgurte98 ; Score: 3.635
Top 50 -> Document ID: ondu11s5 ; Score: 3.625
Query ID: 32 ; Query: coronavirus subtypes
Top 1 -> Document ID: bf1eok3s ; Score: 4.152
Top 2 -> Document ID: xad3k5aw ; Score: 4.128
Top 3 -> Document ID: vvo8a4hp ; Score: 3.794
Top 4 -> Document ID: 9mh5420l ; Score: 3.702
Top 5 -> Document ID: xtg0e142 ; Score: 3.692
Top 6 -> Document ID: k3cc3ufk ; Score: 3.55
Top 7 -> Document ID: 3huo5nf0 ; Score: 3.55
Top 8 -> Document ID: tcz01unx ; Score: 3.5
Top 9 -> Document ID: yew50qrk ; Score: 3.477
Top 10 -> Document ID: ly42p6gr ; Score: 3.476
Top 11 -> Document ID: vq462fh2 ; Score: 3.463
Top 12 -> Document ID: f7j43xaz ; Score: 3.428
Top 13 -> Document ID: kamvao4b ; Score: 3.403
Top 14 -> Document ID: aegc5loc ; Score: 3.387
Top 15 -> Document ID: zbmsaj8s ; Score: 3.365
Top 16 -> Document ID: ez731lif ; Score: 3.36
Top 17 -> Document ID: 6xn62xtt ; Score: 3.346
Top 18 -> Document ID: dou1br82 ; Score: 3.346
Top 19 -> Document ID: rrj684c4 ; Score: 3.346
Top 20 -> Document ID: mli0c97c ; Score: 3.326
Top 21 -> Document ID: auwm2qj0 ; Score: 3.319
Top 22 -> Document ID: k1wd7ymj ; Score: 3.316
Top 23 -> Document ID: 14gcu1se ; Score: 3.314
Top 24 -> Document ID: jyi5z10h ; Score: 3.312
Top 25 -> Document ID: 1wevh8c3 ; Score: 3.263
Top 26 -> Document ID: k76t8wen ; Score: 3.261
Top 27 -> Document ID: 7f29wxp4 ; Score: 3.246
Top 28 -> Document ID: 62yafd2d ; Score: 3.242
Top 29 -> Document ID: 2okcuviq ; Score: 3.231
Top 30 -> Document ID: z122v1uz ; Score: 3.199
Top 31 -> Document ID: 1xnsr8xg ; Score: 3.193
Top 32 -> Document ID: crdp813c ; Score: 3.192
Top 33 -> Document ID: j6q2q0ko ; Score: 3.19
Top 34 -> Document ID: efa09wfs ; Score: 3.187
Top 35 -> Document ID: g7ouajja ; Score: 3.168
Top 36 -> Document ID: ii3wt4j5 ; Score: 3.168
Top 37 -> Document ID: dctzl0kh ; Score: 3.163
Top 38 -> Document ID: mkoyc7wh ; Score: 3.162
Top 39 -> Document ID: nzfq5a86 ; Score: 3.156
Top 40 -> Document ID: t8c9iwu1 ; Score: 3.151
Top 41 -> Document ID: s3ayq5u4 ; Score: 3.148
Top 42 -> Document ID: shjgmp67 ; Score: 3.14
Top 43 -> Document ID: d25dph83 ; Score: 3.14
Top 44 -> Document ID: lskb8oxo ; Score: 3.13
Top 45 -> Document ID: cp6he5mc ; Score: 3.13
Top 46 -> Document ID: 73d4btcu ; Score: 3.128
Top 47 -> Document ID: lp2uf9dh ; Score: 3.121
Top 48 -> Document ID: bkyf12lx ; Score: 3.121
Top 49 -> Document ID: pf3bcurc ; Score: 3.089
Top 50 -> Document ID: 84av3ss5 ; Score: 3.087
Query ID: 33 ; Query: coronavirus vaccine candidates
Top 1 -> Document ID: zpi7uis1 ; Score: 5.166
Top 2 -> Document ID: bb5dnbbt ; Score: 4.992
Top 3 -> Document ID: 9a1fckvh ; Score: 4.951
Top 4 -> Document ID: gysf0vbv ; Score: 4.925
Top 5 -> Document ID: b44qnmbm ; Score: 4.901
Top 6 -> Document ID: ogb83fgc ; Score: 4.899
Top 7 -> Document ID: w9rqnz9h ; Score: 4.841
Top 8 -> Document ID: cy45w8vq ; Score: 4.79
Top 9 -> Document ID: vevsgkp6 ; Score: 4.686
Top 10 -> Document ID: wnwip3rs ; Score: 4.662
Top 11 -> Document ID: c7bmrjzi ; Score: 4.644
Top 12 -> Document ID: wfaqim7d ; Score: 4.635
Top 13 -> Document ID: zn182czp ; Score: 4.594
Top 14 -> Document ID: ljlo42ry ; Score: 4.579
Top 15 -> Document ID: b855tj7x ; Score: 4.577
Top 16 -> Document ID: 1qjbuofz ; Score: 4.573
Top 17 -> Document ID: 1cnmpew9 ; Score: 4.572
Top 18 -> Document ID: 821ruujo ; Score: 4.566
Top 19 -> Document ID: wp6yklrx ; Score: 4.54
Top 20 -> Document ID: ld0vo1rl ; Score: 4.525
Top 21 -> Document ID: wly18gdz ; Score: 4.513
Top 22 -> Document ID: utva5s6p ; Score: 4.507
Top 23 -> Document ID: 4vx7ez7s ; Score: 4.494
Top 24 -> Document ID: huan94tf ; Score: 4.486
Top 25 -> Document ID: x107b4kq ; Score: 4.44
Top 26 -> Document ID: dtabar23 ; Score: 4.435
Top 27 -> Document ID: 14yfs4pa ; Score: 4.37
Top 28 -> Document ID: tm8fzbue ; Score: 4.358
Top 29 -> Document ID: qfe780yj ; Score: 4.346
Top 30 -> Document ID: 8gncbgot ; Score: 4.317
Top 31 -> Document ID: ywofrosl ; Score: 4.298
Top 32 -> Document ID: umnso91b ; Score: 4.277
Top 33 -> Document ID: fma8wq4z ; Score: 4.273
Top 34 -> Document ID: 4fehbpjr ; Score: 4.234
Top 35 -> Document ID: t0d8wtvp ; Score: 4.228
Top 36 -> Document ID: jens7xze ; Score: 4.213
Top 37 -> Document ID: kv9n2qj3 ; Score: 4.207
Top 38 -> Document ID: 0l3w2epc ; Score: 4.183
Top 39 -> Document ID: rd5bd1ae ; Score: 4.181
Top 40 -> Document ID: 8p1agcm2 ; Score: 4.18
Top 41 -> Document ID: wnzsd6cn ; Score: 4.17
Top 42 -> Document ID: ltyqrg81 ; Score: 4.161
Top 43 -> Document ID: ikq9t2v7 ; Score: 4.16
Top 44 -> Document ID: zfuphzeu ; Score: 4.144
Top 45 -> Document ID: 2o8u4eny ; Score: 4.127
Top 46 -> Document ID: k23ltuvp ; Score: 4.119
Top 47 -> Document ID: 4cia91cq ; Score: 4.116
Top 48 -> Document ID: 2cxexuua ; Score: 4.114
Top 49 -> Document ID: 4vkag60z ; Score: 4.104
Top 50 -> Document ID: rm5g8t63 ; Score: 4.103
Query ID: 34 ; Query: coronavirus recovery
Top 1 -> Document ID: eujbxdqi ; Score: 4.171
Top 2 -> Document ID: ln8ddyuj ; Score: 4.046
Top 3 -> Document ID: b6ajrj1m ; Score: 3.765
Top 4 -> Document ID: kqanoog7 ; Score: 3.756
Top 5 -> Document ID: atvwjar7 ; Score: 3.742
Top 6 -> Document ID: ot7jsx20 ; Score: 3.736
Top 7 -> Document ID: a70k298w ; Score: 3.7
Top 8 -> Document ID: 9lrbv2zw ; Score: 3.521
Top 9 -> Document ID: yy96yeu9 ; Score: 3.483
Top 10 -> Document ID: 19hy045v ; Score: 3.441
Top 11 -> Document ID: vroqn09t ; Score: 3.428
Top 12 -> Document ID: wqa98m4v ; Score: 3.414
Top 13 -> Document ID: r8molh8c ; Score: 3.409
Top 14 -> Document ID: itu39mln ; Score: 3.407
Top 15 -> Document ID: bb6l3665 ; Score: 3.398
Top 16 -> Document ID: babj5at1 ; Score: 3.366
Top 17 -> Document ID: 7v4jyzl3 ; Score: 3.358
Top 18 -> Document ID: 14he8n3u ; Score: 3.355
Top 19 -> Document ID: mt83sfi3 ; Score: 3.35
Top 20 -> Document ID: fkfltedm ; Score: 3.346
Top 21 -> Document ID: ey4dsila ; Score: 3.341
Top 22 -> Document ID: kaip0d1i ; Score: 3.318
Top 23 -> Document ID: enzfpvlx ; Score: 3.316
Top 24 -> Document ID: 7jnw66gk ; Score: 3.289
Top 25 -> Document ID: ma4fcqva ; Score: 3.285
Top 26 -> Document ID: l5phd2bp ; Score: 3.283
Top 27 -> Document ID: ckay4ufw ; Score: 3.283
Top 28 -> Document ID: qhvj3cmx ; Score: 3.276
Top 29 -> Document ID: 4rvyu2hc ; Score: 3.262
Top 30 -> Document ID: wh9vvgv2 ; Score: 3.237
Top 31 -> Document ID: x58r5cpv ; Score: 3.234
Top 32 -> Document ID: wovftw3l ; Score: 3.227
Top 33 -> Document ID: y6mkk0i8 ; Score: 3.226
Top 34 -> Document ID: 7cm4533m ; Score: 3.225
Top 35 -> Document ID: 7ngi7pie ; Score: 3.198
Top 36 -> Document ID: 8c9pak6p ; Score: 3.197
Top 37 -> Document ID: 8y1a3tu0 ; Score: 3.191
Top 38 -> Document ID: ebzlt1rb ; Score: 3.191
Top 39 -> Document ID: w30tkiff ; Score: 3.187
Top 40 -> Document ID: 7kwkla73 ; Score: 3.186
Top 41 -> Document ID: 1mjaycee ; Score: 3.179
Top 42 -> Document ID: yq7ie643 ; Score: 3.178
Top 43 -> Document ID: e7svuq7d ; Score: 3.173
Top 44 -> Document ID: 2c4xf55j ; Score: 3.172
Top 45 -> Document ID: qrtdjtxj ; Score: 3.168
Top 46 -> Document ID: q27jszcj ; Score: 3.125
Top 47 -> Document ID: ocy6159b ; Score: 3.106
Top 48 -> Document ID: 3w3fo9fw ; Score: 3.094
Top 49 -> Document ID: 5aztvoh9 ; Score: 3.063
Top 50 -> Document ID: xzvdb29j ; Score: 3.057
Query ID: 35 ; Query: coronavirus public datasets
Top 1 -> Document ID: emr0eh0i ; Score: 4.604
Top 2 -> Document ID: 6uaj8fb7 ; Score: 4.493
Top 3 -> Document ID: 0hrwqho8 ; Score: 4.474
Top 4 -> Document ID: gm1e9j80 ; Score: 4.433
Top 5 -> Document ID: k1lg8c7q ; Score: 4.387
Top 6 -> Document ID: uvavdk6n ; Score: 4.317
Top 7 -> Document ID: gxstlzuk ; Score: 4.275
Top 8 -> Document ID: dbwfn27p ; Score: 4.255
Top 9 -> Document ID: vpcx2t3w ; Score: 4.237
Top 10 -> Document ID: f14u2sz5 ; Score: 4.218
Top 11 -> Document ID: st5idleq ; Score: 4.198
Top 12 -> Document ID: 66rygtoa ; Score: 4.188
Top 13 -> Document ID: kfsuiz5t ; Score: 4.132
Top 14 -> Document ID: rzzsmuoc ; Score: 4.132
Top 15 -> Document ID: g9cccwo1 ; Score: 4.075
Top 16 -> Document ID: thu861hj ; Score: 4.062
Top 17 -> Document ID: wulg3bbb ; Score: 4.03
Top 18 -> Document ID: zrqp24gb ; Score: 4.021
Top 19 -> Document ID: k4ra1job ; Score: 4.017
Top 20 -> Document ID: qk1pr335 ; Score: 4.013
Top 21 -> Document ID: rql9fjug ; Score: 3.976
Top 22 -> Document ID: f71dvsfe ; Score: 3.971
Top 23 -> Document ID: fcvstps9 ; Score: 3.933
Top 24 -> Document ID: qaqvg453 ; Score: 3.931
Top 25 -> Document ID: s5w8rf6t ; Score: 3.93
Top 26 -> Document ID: 03uonbrv ; Score: 3.922
Top 27 -> Document ID: p7ifetgw ; Score: 3.885
Top 28 -> Document ID: csokkcqq ; Score: 3.859
Top 29 -> Document ID: wbhji81g ; Score: 3.857
Top 30 -> Document ID: dnxhtbxn ; Score: 3.851
Top 31 -> Document ID: nt60lv2k ; Score: 3.835
Top 32 -> Document ID: j2wp7gfn ; Score: 3.793
Top 33 -> Document ID: sz7zwrxh ; Score: 3.771
Top 34 -> Document ID: telmxmp4 ; Score: 3.768
Top 35 -> Document ID: 0d6o5w8z ; Score: 3.761
Top 36 -> Document ID: gpeegg3p ; Score: 3.761
Top 37 -> Document ID: b5tduubu ; Score: 3.752
Top 38 -> Document ID: 2dbpm0nt ; Score: 3.727
Top 39 -> Document ID: p6075gva ; Score: 3.724
Top 40 -> Document ID: x5lbstyr ; Score: 3.687
Top 41 -> Document ID: qv5r8a0l ; Score: 3.676
Top 42 -> Document ID: 3svnvozz ; Score: 3.664
Top 43 -> Document ID: buoay0gf ; Score: 3.649
Top 44 -> Document ID: n6ga6mur ; Score: 3.603
Top 45 -> Document ID: qnn4v0k2 ; Score: 3.598
Top 46 -> Document ID: ne9d0siv ; Score: 3.537
Top 47 -> Document ID: bmcku2yb ; Score: 3.532
Top 48 -> Document ID: 32gw2ug3 ; Score: 3.529
Top 49 -> Document ID: vn6x3fb0 ; Score: 3.512
Top 50 -> Document ID: faec051u ; Score: 3.508
Query ID: 36 ; Query: SARS-CoV-2 spike structure
Top 1 -> Document ID: 4jky78sl ; Score: 7.59
Top 2 -> Document ID: ebbzx8yr ; Score: 7.558
Top 3 -> Document ID: g28eq99t ; Score: 7.499
Top 4 -> Document ID: 19h2i631 ; Score: 7.389
Top 5 -> Document ID: xa6kwguo ; Score: 7.342
Top 6 -> Document ID: trlni6iq ; Score: 7.329
Top 7 -> Document ID: awyln0kk ; Score: 7.268
Top 8 -> Document ID: c08ptb1o ; Score: 7.247
Top 9 -> Document ID: mcsdem7y ; Score: 7.225
Top 10 -> Document ID: rrqevyj4 ; Score: 7.203
Top 11 -> Document ID: 3em5tgr3 ; Score: 7.198
Top 12 -> Document ID: nhq0oq8y ; Score: 7.176
Top 13 -> Document ID: b1iyr42n ; Score: 7.125
Top 14 -> Document ID: l2ixbhyb ; Score: 7.121
Top 15 -> Document ID: 56d0iqyc ; Score: 7.087
Top 16 -> Document ID: 094lgjnn ; Score: 7.057
Top 17 -> Document ID: f03ka7bd ; Score: 7.053
Top 18 -> Document ID: 10qpje4d ; Score: 7.052
Top 19 -> Document ID: yaow639d ; Score: 7.022
Top 20 -> Document ID: 38d140wp ; Score: 6.951
Top 21 -> Document ID: dc8mbllr ; Score: 6.922
Top 22 -> Document ID: tbz3ygs7 ; Score: 6.889
Top 23 -> Document ID: 89ez6bzq ; Score: 6.863
Top 24 -> Document ID: erdity4m ; Score: 6.838
Top 25 -> Document ID: 2o8u4eny ; Score: 6.822
Top 26 -> Document ID: wynyrumi ; Score: 6.794
Top 27 -> Document ID: 78gc7w01 ; Score: 6.755
Top 28 -> Document ID: vduk4asq ; Score: 6.752
Top 29 -> Document ID: vp96izcs ; Score: 6.737
Top 30 -> Document ID: gwq4vev6 ; Score: 6.71
Top 31 -> Document ID: prqeufwg ; Score: 6.666
Top 32 -> Document ID: sag0bkgz ; Score: 6.662
Top 33 -> Document ID: g8iz65wm ; Score: 6.653
Top 34 -> Document ID: 08dkvn2d ; Score: 6.643
Top 35 -> Document ID: c1ragbqw ; Score: 6.641
Top 36 -> Document ID: q02fq403 ; Score: 6.621
Top 37 -> Document ID: yi6yu5l1 ; Score: 6.614
Top 38 -> Document ID: 9xnb2n0q ; Score: 6.592
Top 39 -> Document ID: 5x982n76 ; Score: 6.589
Top 40 -> Document ID: fy1lqk00 ; Score: 6.552
Top 41 -> Document ID: pm8usc55 ; Score: 6.551
Top 42 -> Document ID: hsa107za ; Score: 6.504
Top 43 -> Document ID: jv5wyup8 ; Score: 6.496
Top 44 -> Document ID: k45p9g4h ; Score: 6.49
Top 45 -> Document ID: s4t1pa76 ; Score: 6.482
Top 46 -> Document ID: ws3tvbtv ; Score: 6.473
Top 47 -> Document ID: hc0ma2cq ; Score: 6.466
Top 48 -> Document ID: i4e5jq7a ; Score: 6.458
Top 49 -> Document ID: s0l9rnmj ; Score: 6.451
Top 50 -> Document ID: ids74oez ; Score: 6.448
Query ID: 37 ; Query: SARS-CoV-2 phylogenetic analysis
Top 1 -> Document ID: t5ar9pp0 ; Score: 7.424
Top 2 -> Document ID: d0imcmcl ; Score: 7.189
Top 3 -> Document ID: b5mvqb4p ; Score: 6.733
Top 4 -> Document ID: fw4pmaoc ; Score: 6.585
Top 5 -> Document ID: kzavc4ez ; Score: 6.499
Top 6 -> Document ID: iowyb7xs ; Score: 6.419
Top 7 -> Document ID: zknmfgsh ; Score: 6.383
Top 8 -> Document ID: 9aegg5sd ; Score: 6.353
Top 9 -> Document ID: d5gcu6rf ; Score: 6.339
Top 10 -> Document ID: qq48448d ; Score: 6.334
Top 11 -> Document ID: jojtdu3a ; Score: 6.288
Top 12 -> Document ID: p0kv1pht ; Score: 6.269
Top 13 -> Document ID: 632hqjpo ; Score: 6.156
Top 14 -> Document ID: x9az3twa ; Score: 6.154
Top 15 -> Document ID: bgh729s5 ; Score: 6.082
Top 16 -> Document ID: kstt07y1 ; Score: 6.077
Top 17 -> Document ID: uadfehr6 ; Score: 6.073
Top 18 -> Document ID: m6akijzn ; Score: 6.073
Top 19 -> Document ID: 9z8kdpp1 ; Score: 6.072
Top 20 -> Document ID: i936ad8e ; Score: 5.99
Top 21 -> Document ID: 3zvjyl3g ; Score: 5.975
Top 22 -> Document ID: fnj57b0l ; Score: 5.97
Top 23 -> Document ID: 0t9ok1jb ; Score: 5.926
Top 24 -> Document ID: x8yl605n ; Score: 5.918
Top 25 -> Document ID: 5bad8qn7 ; Score: 5.895
Top 26 -> Document ID: szg12wfa ; Score: 5.884
Top 27 -> Document ID: a12708qd ; Score: 5.877
Top 28 -> Document ID: tboc6zyd ; Score: 5.852
Top 29 -> Document ID: 1mjaycee ; Score: 5.819
Top 30 -> Document ID: sxbmd0df ; Score: 5.818
Top 31 -> Document ID: 41ogljo8 ; Score: 5.815
Top 32 -> Document ID: fqxjzavm ; Score: 5.801
Top 33 -> Document ID: d1mxoche ; Score: 5.796
Top 34 -> Document ID: 0zeppske ; Score: 5.795
Top 35 -> Document ID: qqe99lx5 ; Score: 5.747
Top 36 -> Document ID: pt0ci67s ; Score: 5.674
Top 37 -> Document ID: brnza997 ; Score: 5.67
Top 38 -> Document ID: sprvon1t ; Score: 5.657
Top 39 -> Document ID: 1abp6oom ; Score: 5.636
Top 40 -> Document ID: v38tjof3 ; Score: 5.622
Top 41 -> Document ID: ukuia48s ; Score: 5.61
Top 42 -> Document ID: 4ihv80au ; Score: 5.59
Top 43 -> Document ID: yaspd6l7 ; Score: 5.588
Top 44 -> Document ID: ids74oez ; Score: 5.584
Top 45 -> Document ID: u0fs6xcj ; Score: 5.559
Top 46 -> Document ID: 6vw88jib ; Score: 5.536
Top 47 -> Document ID: bcdiq8xh ; Score: 5.513
Top 48 -> Document ID: izkz1hz4 ; Score: 5.495
Top 49 -> Document ID: st5idleq ; Score: 5.477
Top 50 -> Document ID: 7gb93hld ; Score: 5.445
Query ID: 38 ; Query: COVID inflammatory response
Top 1 -> Document ID: 4gze6w35 ; Score: 5.506
Top 2 -> Document ID: iqx0rxun ; Score: 5.439
Top 3 -> Document ID: 9ukf9vpg ; Score: 5.106
Top 4 -> Document ID: 5fbcjhqj ; Score: 4.84
Top 5 -> Document ID: b2znv6pa ; Score: 4.802
Top 6 -> Document ID: b3ui95vx ; Score: 4.776
Top 7 -> Document ID: g41pd9uz ; Score: 4.761
Top 8 -> Document ID: 0g7wy4yw ; Score: 4.579
Top 9 -> Document ID: 8l1vfsbc ; Score: 4.537
Top 10 -> Document ID: qw5x4b8x ; Score: 4.51
Top 11 -> Document ID: nsp2t0i6 ; Score: 4.506
Top 12 -> Document ID: e0bp8cuj ; Score: 4.326
Top 13 -> Document ID: owhx6k4t ; Score: 4.293
Top 14 -> Document ID: mk62bybt ; Score: 4.248
Top 15 -> Document ID: 1vm5r7pq ; Score: 4.175
Top 16 -> Document ID: cs8n5kid ; Score: 4.122
Top 17 -> Document ID: y353snxw ; Score: 3.945
Top 18 -> Document ID: 3fflt6a3 ; Score: 3.853
Top 19 -> Document ID: 73gxq2w6 ; Score: 3.826
Top 20 -> Document ID: ncbf406x ; Score: 3.785
Top 21 -> Document ID: r2ad8nip ; Score: 3.772
Top 22 -> Document ID: e4n251b8 ; Score: 3.764
Top 23 -> Document ID: 87pamw52 ; Score: 3.758
Top 24 -> Document ID: u5i935we ; Score: 3.724
Top 25 -> Document ID: 00gotrnv ; Score: 3.714
Top 26 -> Document ID: yk9u4fvp ; Score: 3.705
