Query ID: 1 ; Query: coronavirus origin
Query ID: 29 ; Query: coronavirus drug repurposing
Top 1 -> Document ID: r4snyxr9 ; Score: 0.245
Top 2 -> Document ID: l76lspvx ; Score: 0.231
Top 3 -> Document ID: b4mdiont ; Score: 0.227
Top 4 -> Document ID: 4yuw7jo3 ; Score: 0.222
Top 5 -> Document ID: d9v8qo7v ; Score: 0.222
Top 6 -> Document ID: cdctlduc ; Score: 0.214
Top 7 -> Document ID: 7jhjlxtf ; Score: 0.211
Top 8 -> Document ID: stnjl8f8 ; Score: 0.204
Top 9 -> Document ID: 944w4qgq ; Score: 0.204
Top 10 -> Document ID: nsbo9pwl ; Score: 0.201
Top 11 -> Document ID: w3045qsc ; Score: 0.201
Top 12 -> Document ID: hyihoelf ; Score: 0.201
Top 13 -> Document ID: 4068kzp0 ; Score: 0.198
Top 14 -> Document ID: yf5g53a9 ; Score: 0.195
Top 15 -> Document ID: a1p1nopl ; Score: 0.194
Top 16 -> Document ID: fuljgago ; Score: 0.192
Top 17 -> Document ID: r5p5helx ; Score: 0.192
Top 18 -> Document ID: 1r1rjw66 ; Score: 0.191
Top 19 -> Document ID: 79v0hdi9 ; Score: 0.186
Top 20 -> Document ID: 4h73lukj ; Score: 0.185
Top 21 -> Document ID: j5nmifhj ; Score: 0.184
Top 22 -> Document ID: 6olrc9se ; Score: 0.181
Top 23 -> Document ID: d4loia11 ; Score: 0.181
Top 24 -> Document ID: b21szgvy ; Score: 0.18
Top 25 -> Document ID: z0qzgu5m ; Score: 0.178
Top 26 -> Document ID: amzmyqys ; Score: 0.177
Top 27 -> Document ID: ju35nyir ; Score: 0.176
Top 28 -> Document ID: pgiqxd7v ; Score: 0.174
Top 29 -> Document ID: ex3vep1z ; Score: 0.174
Top 30 -> Document ID: 38d6gb7o ; Score: 0.172
Top 31 -> Document ID: 1b3x7p6u ; Score: 0.171
Top 32 -> Document ID: 8ruux4sw ; Score: 0.17
Top 33 -> Document ID: b4u63jgo ; Score: 0.168
Top 34 -> Document ID: blktpii5 ; Score: 0.168
Top 35 -> Document ID: 0j8rvapz ; Score: 0.167
Top 36 -> Document ID: 1qniriu0 ; Score: 0.166
Top 37 -> Document ID: r88zb7t4 ; Score: 0.164
Top 38 -> Document ID: urotyal2 ; Score: 0.163
Top 39 -> Document ID: 75zgljet ; Score: 0.163
Top 40 -> Document ID: cszqykpu ; Score: 0.162
Top 41 -> Document ID: 3dezlekl ; Score: 0.161
Top 42 -> Document ID: o8j17zzs ; Score: 0.16
Top 43 -> Document ID: qmg58cgr ; Score: 0.159
Top 44 -> Document ID: zaaraiy7 ; Score: 0.159
Top 45 -> Document ID: 9pl7mta8 ; Score: 0.158
Top 46 -> Document ID: ke5967zx ; Score: 0.158
Top 47 -> Document ID: epcel2ez ; Score: 0.157
Top 48 -> Document ID: jhk4klij ; Score: 0.156
Top 49 -> Document ID: w6bk2x1n ; Score: 0.156
Top 50 -> Document ID: j985e544 ; Score: 0.155
Query ID: 30 ; Query: coronavirus remdesivir
Top 1 -> Document ID: 944w4qgq ; Score: 0.503
Top 2 -> Document ID: 4068kzp0 ; Score: 0.489
Top 3 -> Document ID: j985e544 ; Score: 0.383
Top 4 -> Document ID: 5g2hnk1x ; Score: 0.378
Top 5 -> Document ID: lg45goe2 ; Score: 0.374
Top 6 -> Document ID: el1vyyj9 ; Score: 0.373
Top 7 -> Document ID: x50tvq3a ; Score: 0.37
Top 8 -> Document ID: fuljgago ; Score: 0.368
Top 9 -> Document ID: qrx83fbo ; Score: 0.349
Top 10 -> Document ID: orqlbw9m ; Score: 0.348
Top 11 -> Document ID: 5ugpul3v ; Score: 0.348
Top 12 -> Document ID: u0fs6xcj ; Score: 0.348
Top 13 -> Document ID: jsw6v0nf ; Score: 0.347
Top 14 -> Document ID: t8s4s0wo ; Score: 0.342
Top 15 -> Document ID: 2sfw6uy4 ; Score: 0.341
Top 16 -> Document ID: 7ve9gs2a ; Score: 0.338
Top 17 -> Document ID: 5sc821fe ; Score: 0.335
Top 18 -> Document ID: j2ybesoy ; Score: 0.334
Top 19 -> Document ID: 8ruux4sw ; Score: 0.333
Top 20 -> Document ID: 9fkrf3tf ; Score: 0.333
Top 21 -> Document ID: 02qy72vt ; Score: 0.332
Top 22 -> Document ID: fjsrg656 ; Score: 0.331
Top 23 -> Document ID: aeogp8c7 ; Score: 0.33
Top 24 -> Document ID: 1f5hn3ig ; Score: 0.326
Top 25 -> Document ID: ghkz8bt6 ; Score: 0.326
Top 26 -> Document ID: oj5z1vmd ; Score: 0.326
Top 27 -> Document ID: 9dj07sac ; Score: 0.326
Top 28 -> Document ID: 3p5jdg5u ; Score: 0.325
Top 29 -> Document ID: k6ehxh8i ; Score: 0.323
Top 30 -> Document ID: rl2qxd03 ; Score: 0.323
Top 31 -> Document ID: t1iuhx3a ; Score: 0.319
Top 32 -> Document ID: qp13h0un ; Score: 0.317
Top 33 -> Document ID: i6um5iu2 ; Score: 0.317
Top 34 -> Document ID: olpvj5is ; Score: 0.315
Top 35 -> Document ID: stnjl8f8 ; Score: 0.314
Top 36 -> Document ID: i7qltp3q ; Score: 0.313
Top 37 -> Document ID: 9rf9c75l ; Score: 0.312
Top 38 -> Document ID: yf5g53a9 ; Score: 0.312
Top 39 -> Document ID: lwpzlhw2 ; Score: 0.311
Top 40 -> Document ID: wk4zxmz9 ; Score: 0.311
Top 41 -> Document ID: pgiqxd7v ; Score: 0.311
Top 42 -> Document ID: t9u7d029 ; Score: 0.309
Top 43 -> Document ID: j472b35n ; Score: 0.309
Top 44 -> Document ID: o31bbwt2 ; Score: 0.309
Top 45 -> Document ID: 1ckrnxom ; Score: 0.309
Top 46 -> Document ID: ot72top7 ; Score: 0.308
Top 47 -> Document ID: uk8rfroj ; Score: 0.308
Top 48 -> Document ID: 47d0wl98 ; Score: 0.305
Top 49 -> Document ID: smt0gi7a ; Score: 0.305
Top 50 -> Document ID: wm0k13qh ; Score: 0.304
Query ID: 31 ; Query: difference between coronavirus and flu
Top 1 -> Document ID: 5ugpul3v ; Score: 0.648
Top 2 -> Document ID: t9u7d029 ; Score: 0.575
Top 3 -> Document ID: 1z3c2jlo ; Score: 0.539
Top 4 -> Document ID: 944w4qgq ; Score: 0.468
Top 5 -> Document ID: 6l02una0 ; Score: 0.462
Top 6 -> Document ID: orqlbw9m ; Score: 0.46
Top 7 -> Document ID: 4068kzp0 ; Score: 0.455
Top 8 -> Document ID: es7q6c90 ; Score: 0.453
Top 9 -> Document ID: knv0zd26 ; Score: 0.432
Top 10 -> Document ID: vas0b6dt ; Score: 0.427
Top 11 -> Document ID: 080lwu4p ; Score: 0.423
Top 12 -> Document ID: cn3r6vhi ; Score: 0.421
Top 13 -> Document ID: tzb2emm2 ; Score: 0.42
Top 14 -> Document ID: wr7vrild ; Score: 0.417
Top 15 -> Document ID: dzmvjh7j ; Score: 0.416
Top 16 -> Document ID: 35y21yfx ; Score: 0.408
Top 17 -> Document ID: hgau3922 ; Score: 0.408
Top 18 -> Document ID: 3zq8l5z0 ; Score: 0.399
Top 19 -> Document ID: ssa59gng ; Score: 0.397
Top 20 -> Document ID: iu5j3pnl ; Score: 0.396
Top 21 -> Document ID: inxp2qb4 ; Score: 0.392
Top 22 -> Document ID: 602a2xdn ; Score: 0.387
Top 23 -> Document ID: qc5stoap ; Score: 0.387
Top 24 -> Document ID: t6zf5k99 ; Score: 0.385
Top 25 -> Document ID: bfvdhai8 ; Score: 0.379
Top 26 -> Document ID: bvs4fvz6 ; Score: 0.378
Top 27 -> Document ID: t1qbg7bj ; Score: 0.378
Top 28 -> Document ID: 576xiuz8 ; Score: 0.375
Top 29 -> Document ID: rbzl0txp ; Score: 0.371
Top 30 -> Document ID: hrb0shhg ; Score: 0.371
Top 31 -> Document ID: 0ln9r2nq ; Score: 0.369
Top 32 -> Document ID: jp8y1owf ; Score: 0.368
Top 33 -> Document ID: 9aegg5sd ; Score: 0.364
Top 34 -> Document ID: vmtoidq2 ; Score: 0.364
Top 35 -> Document ID: 7v5aln90 ; Score: 0.362
Top 36 -> Document ID: ipoj13va ; Score: 0.361
Top 37 -> Document ID: g68g6xxu ; Score: 0.361
Top 38 -> Document ID: pbq5fq92 ; Score: 0.361
Top 39 -> Document ID: xx4mz5q0 ; Score: 0.36
Top 40 -> Document ID: hsa107za ; Score: 0.36
Top 41 -> Document ID: 4f42zqgm ; Score: 0.36
Top 42 -> Document ID: y4n1gqeb ; Score: 0.36
Top 43 -> Document ID: y92e5gvw ; Score: 0.359
Top 44 -> Document ID: evutu0lx ; Score: 0.359
Top 45 -> Document ID: r2akpce8 ; Score: 0.358
Top 46 -> Document ID: 420thmsr ; Score: 0.357
Top 47 -> Document ID: v5sya5to ; Score: 0.357
Top 48 -> Document ID: 1l8mmiuo ; Score: 0.357
Top 49 -> Document ID: j985e544 ; Score: 0.356
Top 50 -> Document ID: 1gsy43a0 ; Score: 0.356
Query ID: 32 ; Query: coronavirus subtypes
Top 1 -> Document ID: 944w4qgq ; Score: 0.183
Top 2 -> Document ID: 4068kzp0 ; Score: 0.178
Top 3 -> Document ID: xad3k5aw ; Score: 0.142
Top 4 -> Document ID: k3cc3ufk ; Score: 0.142
Top 5 -> Document ID: j985e544 ; Score: 0.139
Top 6 -> Document ID: 5g2hnk1x ; Score: 0.137
Top 7 -> Document ID: el1vyyj9 ; Score: 0.136
Top 8 -> Document ID: qrx83fbo ; Score: 0.127
Top 9 -> Document ID: orqlbw9m ; Score: 0.127
Top 10 -> Document ID: 5ugpul3v ; Score: 0.127
Top 11 -> Document ID: u0fs6xcj ; Score: 0.126
Top 12 -> Document ID: jsw6v0nf ; Score: 0.126
Top 13 -> Document ID: bf1eok3s ; Score: 0.125
Top 14 -> Document ID: t8s4s0wo ; Score: 0.124
Top 15 -> Document ID: 2sfw6uy4 ; Score: 0.124
Top 16 -> Document ID: xtg0e142 ; Score: 0.123
Top 17 -> Document ID: 7ve9gs2a ; Score: 0.123
Top 18 -> Document ID: 5sc821fe ; Score: 0.122
Top 19 -> Document ID: j2ybesoy ; Score: 0.121
Top 20 -> Document ID: 9fkrf3tf ; Score: 0.121
Top 21 -> Document ID: 02qy72vt ; Score: 0.121
Top 22 -> Document ID: fjsrg656 ; Score: 0.12
Top 23 -> Document ID: aeogp8c7 ; Score: 0.12
Top 24 -> Document ID: 1f5hn3ig ; Score: 0.118
Top 25 -> Document ID: ghkz8bt6 ; Score: 0.118
Top 26 -> Document ID: oj5z1vmd ; Score: 0.118
Top 27 -> Document ID: 9dj07sac ; Score: 0.118
Top 28 -> Document ID: 3p5jdg5u ; Score: 0.118
Top 29 -> Document ID: f7j43xaz ; Score: 0.118
Top 30 -> Document ID: k6ehxh8i ; Score: 0.117
Top 31 -> Document ID: rl2qxd03 ; Score: 0.117
Top 32 -> Document ID: 9mh5420l ; Score: 0.117
Top 33 -> Document ID: t1iuhx3a ; Score: 0.116
Top 34 -> Document ID: qp13h0un ; Score: 0.115
Top 35 -> Document ID: i6um5iu2 ; Score: 0.115
Top 36 -> Document ID: olpvj5is ; Score: 0.115
Top 37 -> Document ID: stnjl8f8 ; Score: 0.114
Top 38 -> Document ID: i7qltp3q ; Score: 0.114
Top 39 -> Document ID: 9rf9c75l ; Score: 0.113
Top 40 -> Document ID: lwpzlhw2 ; Score: 0.113
Top 41 -> Document ID: wk4zxmz9 ; Score: 0.113
Top 42 -> Document ID: pgiqxd7v ; Score: 0.113
Top 43 -> Document ID: t9u7d029 ; Score: 0.112
Top 44 -> Document ID: j472b35n ; Score: 0.112
Top 45 -> Document ID: o31bbwt2 ; Score: 0.112
Top 46 -> Document ID: 1ckrnxom ; Score: 0.112
Top 47 -> Document ID: ot72top7 ; Score: 0.112
Top 48 -> Document ID: uk8rfroj ; Score: 0.112
Top 49 -> Document ID: 47d0wl98 ; Score: 0.111
Top 50 -> Document ID: smt0gi7a ; Score: 0.111
Query ID: 33 ; Query: coronavirus vaccine candidates
Top 1 -> Document ID: cy45w8vq ; Score: 0.247
Top 2 -> Document ID: rl2qxd03 ; Score: 0.242
Top 3 -> Document ID: t9u7d029 ; Score: 0.232
Top 4 -> Document ID: x2r7otj0 ; Score: 0.227
Top 5 -> Document ID: gysf0vbv ; Score: 0.225
Top 6 -> Document ID: zn182czp ; Score: 0.215
Top 7 -> Document ID: bb5dnbbt ; Score: 0.21
Top 8 -> Document ID: zpi7uis1 ; Score: 0.208
Top 9 -> Document ID: w9rqnz9h ; Score: 0.206
Top 10 -> Document ID: b44qnmbm ; Score: 0.201
Top 11 -> Document ID: i3f50lys ; Score: 0.2
Top 12 -> Document ID: jb7u9xn6 ; Score: 0.2
Top 13 -> Document ID: 9a1fckvh ; Score: 0.2
Top 14 -> Document ID: fway438n ; Score: 0.197
Top 15 -> Document ID: huan94tf ; Score: 0.196
Top 16 -> Document ID: ogb83fgc ; Score: 0.193
Top 17 -> Document ID: bdoavpsb ; Score: 0.191
Top 18 -> Document ID: hvaxi01j ; Score: 0.191
Top 19 -> Document ID: qfe780yj ; Score: 0.189
Top 20 -> Document ID: 944w4qgq ; Score: 0.188
Top 21 -> Document ID: 4vkag60z ; Score: 0.188
Top 22 -> Document ID: w1l8h8g8 ; Score: 0.187
Top 23 -> Document ID: wfaqim7d ; Score: 0.186
Top 24 -> Document ID: 4fehbpjr ; Score: 0.184
Top 25 -> Document ID: 9w0b806e ; Score: 0.184
Top 26 -> Document ID: 4068kzp0 ; Score: 0.183
Top 27 -> Document ID: jens7xze ; Score: 0.18
Top 28 -> Document ID: 1v5xisvl ; Score: 0.179
Top 29 -> Document ID: 1cnmpew9 ; Score: 0.177
Top 30 -> Document ID: nbpqt5wo ; Score: 0.176
Top 31 -> Document ID: ljlo42ry ; Score: 0.175
Top 32 -> Document ID: xdg5mkum ; Score: 0.175
Top 33 -> Document ID: ikq9t2v7 ; Score: 0.175
Top 34 -> Document ID: b855tj7x ; Score: 0.175
Top 35 -> Document ID: 1qjbuofz ; Score: 0.174
Top 36 -> Document ID: ld0vo1rl ; Score: 0.173
Top 37 -> Document ID: zfuphzeu ; Score: 0.173
Top 38 -> Document ID: wly18gdz ; Score: 0.172
Top 39 -> Document ID: ywofrosl ; Score: 0.171
Top 40 -> Document ID: 43pomco2 ; Score: 0.171
Top 41 -> Document ID: y74smbtd ; Score: 0.17
Top 42 -> Document ID: fb832hlp ; Score: 0.169
Top 43 -> Document ID: rd5bd1ae ; Score: 0.169
Top 44 -> Document ID: os758lsd ; Score: 0.169
Top 45 -> Document ID: x6pmrskq ; Score: 0.169
Top 46 -> Document ID: umnso91b ; Score: 0.169
Top 47 -> Document ID: strhszpd ; Score: 0.168
Top 48 -> Document ID: 6olrc9se ; Score: 0.168
Top 49 -> Document ID: c7bmrjzi ; Score: 0.168
Top 50 -> Document ID: ltyqrg81 ; Score: 0.166
Query ID: 34 ; Query: coronavirus recovery
Top 1 -> Document ID: 944w4qgq ; Score: 0.482
Top 2 -> Document ID: 4068kzp0 ; Score: 0.469
Top 3 -> Document ID: mt83sfi3 ; Score: 0.401
Top 4 -> Document ID: a70k298w ; Score: 0.391
Top 5 -> Document ID: j985e544 ; Score: 0.367
Top 6 -> Document ID: 5g2hnk1x ; Score: 0.362
Top 7 -> Document ID: el1vyyj9 ; Score: 0.358
Top 8 -> Document ID: qrx83fbo ; Score: 0.335
Top 9 -> Document ID: orqlbw9m ; Score: 0.334
Top 10 -> Document ID: 5ugpul3v ; Score: 0.334
Top 11 -> Document ID: u0fs6xcj ; Score: 0.333
Top 12 -> Document ID: jsw6v0nf ; Score: 0.332
Top 13 -> Document ID: t8s4s0wo ; Score: 0.328
Top 14 -> Document ID: 2sfw6uy4 ; Score: 0.327
Top 15 -> Document ID: 9lrbv2zw ; Score: 0.325
Top 16 -> Document ID: 7ve9gs2a ; Score: 0.324
Top 17 -> Document ID: 5sc821fe ; Score: 0.321
Top 18 -> Document ID: j2ybesoy ; Score: 0.32
Top 19 -> Document ID: 9fkrf3tf ; Score: 0.319
Top 20 -> Document ID: 02qy72vt ; Score: 0.318
Top 21 -> Document ID: fjsrg656 ; Score: 0.317
Top 22 -> Document ID: aeogp8c7 ; Score: 0.316
Top 23 -> Document ID: 1f5hn3ig ; Score: 0.313
Top 24 -> Document ID: ghkz8bt6 ; Score: 0.313
Top 25 -> Document ID: oj5z1vmd ; Score: 0.313
Top 26 -> Document ID: 9dj07sac ; Score: 0.313
Top 27 -> Document ID: 3p5jdg5u ; Score: 0.312
Top 28 -> Document ID: k6ehxh8i ; Score: 0.31
Top 29 -> Document ID: rl2qxd03 ; Score: 0.31
Top 30 -> Document ID: wh9vvgv2 ; Score: 0.307
Top 31 -> Document ID: t1iuhx3a ; Score: 0.306
Top 32 -> Document ID: qp13h0un ; Score: 0.304
Top 33 -> Document ID: i6um5iu2 ; Score: 0.304
Top 34 -> Document ID: olpvj5is ; Score: 0.302
Top 35 -> Document ID: stnjl8f8 ; Score: 0.301
Top 36 -> Document ID: i7qltp3q ; Score: 0.3
Top 37 -> Document ID: bb6l3665 ; Score: 0.3
Top 38 -> Document ID: 7v4jyzl3 ; Score: 0.3
Top 39 -> Document ID: 9rf9c75l ; Score: 0.299
Top 40 -> Document ID: lwpzlhw2 ; Score: 0.299
Top 41 -> Document ID: wk4zxmz9 ; Score: 0.299
Top 42 -> Document ID: pgiqxd7v ; Score: 0.299
Top 43 -> Document ID: t9u7d029 ; Score: 0.297
Top 44 -> Document ID: j472b35n ; Score: 0.297
Top 45 -> Document ID: o31bbwt2 ; Score: 0.297
Top 46 -> Document ID: 1ckrnxom ; Score: 0.297
Top 47 -> Document ID: ot72top7 ; Score: 0.296
Top 48 -> Document ID: uk8rfroj ; Score: 0.296
Top 49 -> Document ID: 47d0wl98 ; Score: 0.293
Top 50 -> Document ID: smt0gi7a ; Score: 0.293
Query ID: 35 ; Query: coronavirus public datasets
Top 1 -> Document ID: li35ju4z ; Score: 0.515
Top 2 -> Document ID: 02cy1s8x ; Score: 0.458
Top 3 -> Document ID: 944w4qgq ; Score: 0.441
Top 4 -> Document ID: eh5o6pgw ; Score: 0.432
Top 5 -> Document ID: 4068kzp0 ; Score: 0.429
Top 6 -> Document ID: a897c8s0 ; Score: 0.412
Top 7 -> Document ID: qrzt4zva ; Score: 0.402
Top 8 -> Document ID: 1a8uevk8 ; Score: 0.395
Top 9 -> Document ID: er6q40d3 ; Score: 0.392
Top 10 -> Document ID: zrx8l9d7 ; Score: 0.386
Top 11 -> Document ID: aeogp8c7 ; Score: 0.384
Top 12 -> Document ID: i2wzig78 ; Score: 0.384
Top 13 -> Document ID: wuegn0jg ; Score: 0.383
Top 14 -> Document ID: 2rq32rsq ; Score: 0.383
Top 15 -> Document ID: p1jvv5q9 ; Score: 0.376
Top 16 -> Document ID: 0edbnlo6 ; Score: 0.363
Top 17 -> Document ID: 2m6ks6nd ; Score: 0.363
Top 18 -> Document ID: scomfp4c ; Score: 0.357
Top 19 -> Document ID: fbwpw3jc ; Score: 0.348
Top 20 -> Document ID: h0oqnue8 ; Score: 0.346
Top 21 -> Document ID: zaaraiy7 ; Score: 0.345
Top 22 -> Document ID: iomao9a7 ; Score: 0.343
Top 23 -> Document ID: yg4rs07n ; Score: 0.342
Top 24 -> Document ID: 5trqi9tp ; Score: 0.342
Top 25 -> Document ID: j985e544 ; Score: 0.336
Top 26 -> Document ID: dkzfddps ; Score: 0.335
Top 27 -> Document ID: 4fs724wn ; Score: 0.334
Top 28 -> Document ID: qz9rzie2 ; Score: 0.332
Top 29 -> Document ID: 5gy4nkhb ; Score: 0.332
Top 30 -> Document ID: 5g2hnk1x ; Score: 0.331
Top 31 -> Document ID: ge5iri3v ; Score: 0.331
Top 32 -> Document ID: fhglf1a9 ; Score: 0.331
Top 33 -> Document ID: el1vyyj9 ; Score: 0.327
Top 34 -> Document ID: dnxhtbxn ; Score: 0.326
Top 35 -> Document ID: pgn7tm8f ; Score: 0.323
Top 36 -> Document ID: 1witi1rg ; Score: 0.318
Top 37 -> Document ID: luxgc7st ; Score: 0.317
Top 38 -> Document ID: r16y83dm ; Score: 0.317
Top 39 -> Document ID: gxstlzuk ; Score: 0.316
Top 40 -> Document ID: b6219mp3 ; Score: 0.316
Top 41 -> Document ID: 3oz6l9ne ; Score: 0.316
Top 42 -> Document ID: li6j93ty ; Score: 0.315
Top 43 -> Document ID: n3gamnfv ; Score: 0.314
Top 44 -> Document ID: mw0wb8a8 ; Score: 0.313
Top 45 -> Document ID: qrtdjtxj ; Score: 0.313
Top 46 -> Document ID: elay5gi1 ; Score: 0.313
Top 47 -> Document ID: onkdv388 ; Score: 0.311
Top 48 -> Document ID: t3823edr ; Score: 0.311
Top 49 -> Document ID: l2x9keaz ; Score: 0.308
Top 50 -> Document ID: yfzod931 ; Score: 0.307
Query ID: 36 ; Query: SARS-CoV-2 spike structure
Top 1 -> Document ID: trlni6iq ; Score: 0.567
Top 2 -> Document ID: f03ka7bd ; Score: 0.543
Top 3 -> Document ID: 2o8u4eny ; Score: 0.526
Top 4 -> Document ID: awyln0kk ; Score: 0.525
Top 5 -> Document ID: 4jky78sl ; Score: 0.524
Top 6 -> Document ID: sdtxi8xw ; Score: 0.523
Top 7 -> Document ID: xa6kwguo ; Score: 0.517
Top 8 -> Document ID: rbzl0txp ; Score: 0.516
Top 9 -> Document ID: ebbzx8yr ; Score: 0.512
Top 10 -> Document ID: lob26ih1 ; Score: 0.511
Top 11 -> Document ID: 38d140wp ; Score: 0.511
Top 12 -> Document ID: nhq0oq8y ; Score: 0.509
Top 13 -> Document ID: xq1cxrvf ; Score: 0.505
Top 14 -> Document ID: 19h2i631 ; Score: 0.496
Top 15 -> Document ID: fzkxvr2e ; Score: 0.492
Top 16 -> Document ID: me5ff1pb ; Score: 0.492
Top 17 -> Document ID: c08ptb1o ; Score: 0.492
Top 18 -> Document ID: g28eq99t ; Score: 0.488
Top 19 -> Document ID: 3em5tgr3 ; Score: 0.487
Top 20 -> Document ID: l2ixbhyb ; Score: 0.484
Top 21 -> Document ID: yaow639d ; Score: 0.483
Top 22 -> Document ID: 094lgjnn ; Score: 0.479
Top 23 -> Document ID: 56d0iqyc ; Score: 0.476
Top 24 -> Document ID: pm8usc55 ; Score: 0.466
Top 25 -> Document ID: lfhy70b5 ; Score: 0.465
Top 26 -> Document ID: 78gc7w01 ; Score: 0.463
Top 27 -> Document ID: g8iz65wm ; Score: 0.461
Top 28 -> Document ID: z2kgcjtp ; Score: 0.461
Top 29 -> Document ID: mcsdem7y ; Score: 0.458
Top 30 -> Document ID: 08yraaz7 ; Score: 0.457
Top 31 -> Document ID: ukz73rp2 ; Score: 0.457
Top 32 -> Document ID: dc8mbllr ; Score: 0.455
Top 33 -> Document ID: rrqevyj4 ; Score: 0.452
Top 34 -> Document ID: d0imcmcl ; Score: 0.452
Top 35 -> Document ID: 7zr1ghz2 ; Score: 0.451
Top 36 -> Document ID: 96v185b2 ; Score: 0.451
Top 37 -> Document ID: 20ha0m69 ; Score: 0.447
Top 38 -> Document ID: ws3tvbtv ; Score: 0.446
Top 39 -> Document ID: wku1sd9k ; Score: 0.446
Top 40 -> Document ID: jv5wyup8 ; Score: 0.446
Top 41 -> Document ID: tbz3ygs7 ; Score: 0.445
Top 42 -> Document ID: q5332l0s ; Score: 0.444
Top 43 -> Document ID: vduk4asq ; Score: 0.442
Top 44 -> Document ID: 1zoizzdp ; Score: 0.442
Top 45 -> Document ID: 48ay8yl3 ; Score: 0.441
Top 46 -> Document ID: 10qpje4d ; Score: 0.44
Top 47 -> Document ID: 89ez6bzq ; Score: 0.438
Top 48 -> Document ID: vp96izcs ; Score: 0.437
Top 49 -> Document ID: rlpzejjt ; Score: 0.437
Top 50 -> Document ID: ldf7uso2 ; Score: 0.437
Query ID: 37 ; Query: SARS-CoV-2 phylogenetic analysis
Top 1 -> Document ID: t5ar9pp0 ; Score: 0.334
Top 2 -> Document ID: d0imcmcl ; Score: 0.296
Top 3 -> Document ID: rbzl0txp ; Score: 0.268
Top 4 -> Document ID: fw4pmaoc ; Score: 0.259
Top 5 -> Document ID: kzavc4ez ; Score: 0.252
Top 6 -> Document ID: iowyb7xs ; Score: 0.252
Top 7 -> Document ID: 8oz6bgz4 ; Score: 0.25
Top 8 -> Document ID: u0fs6xcj ; Score: 0.249
Top 9 -> Document ID: d5gcu6rf ; Score: 0.243
Top 10 -> Document ID: d1mxoche ; Score: 0.238
Top 11 -> Document ID: sq9hh50d ; Score: 0.236
Top 12 -> Document ID: x9az3twa ; Score: 0.235
Top 13 -> Document ID: lob26ih1 ; Score: 0.229
Top 14 -> Document ID: brnza997 ; Score: 0.227
Top 15 -> Document ID: h7kab2ds ; Score: 0.224
Top 16 -> Document ID: b5mvqb4p ; Score: 0.222
Top 17 -> Document ID: 72r6sl0u ; Score: 0.221
Top 18 -> Document ID: 9aegg5sd ; Score: 0.221
Top 19 -> Document ID: p0kv1pht ; Score: 0.218
Top 20 -> Document ID: uadfehr6 ; Score: 0.217
Top 21 -> Document ID: rl2qxd03 ; Score: 0.217
Top 22 -> Document ID: etmhbrfe ; Score: 0.217
Top 23 -> Document ID: qq48448d ; Score: 0.217
Top 24 -> Document ID: d4loia11 ; Score: 0.215
Top 25 -> Document ID: 632hqjpo ; Score: 0.215
Top 26 -> Document ID: evutu0lx ; Score: 0.211
Top 27 -> Document ID: ezi2mret ; Score: 0.211
Top 28 -> Document ID: alsiqv04 ; Score: 0.21
Top 29 -> Document ID: covwyddp ; Score: 0.209
Top 30 -> Document ID: kstt07y1 ; Score: 0.209
Top 31 -> Document ID: axgqvbkj ; Score: 0.207
Top 32 -> Document ID: zknmfgsh ; Score: 0.207
Top 33 -> Document ID: yaspd6l7 ; Score: 0.206
Top 34 -> Document ID: bc3108hi ; Score: 0.206
Top 35 -> Document ID: 96v185b2 ; Score: 0.205
Top 36 -> Document ID: bgh729s5 ; Score: 0.205
Top 37 -> Document ID: 65bkj1s4 ; Score: 0.205
Top 38 -> Document ID: hiw576og ; Score: 0.205
Top 39 -> Document ID: 5bad8qn7 ; Score: 0.204
Top 40 -> Document ID: i936ad8e ; Score: 0.203
Top 41 -> Document ID: qudp2wc1 ; Score: 0.202
Top 42 -> Document ID: 1wsyptpg ; Score: 0.202
Top 43 -> Document ID: cxq9v218 ; Score: 0.201
Top 44 -> Document ID: bomn9bvt ; Score: 0.201
Top 45 -> Document ID: mlo8zypy ; Score: 0.201
Top 46 -> Document ID: sdtxi8xw ; Score: 0.2
Top 47 -> Document ID: r49ox9x9 ; Score: 0.2
Top 48 -> Document ID: mam82tou ; Score: 0.2
Top 49 -> Document ID: 9z8kdpp1 ; Score: 0.2
Top 50 -> Document ID: fnj57b0l ; Score: 0.2
Query ID: 38 ; Query: COVID inflammatory response
Top 1 -> Document ID: s6wdwfiq ; Score: 0.165
Top 2 -> Document ID: ncbf406x ; Score: 0.149
Top 3 -> Document ID: 8eh90ber ; Score: 0.148
Top 4 -> Document ID: 3bi75xn8 ; Score: 0.145
Top 5 -> Document ID: qxl14j2m ; Score: 0.143
Top 6 -> Document ID: 4gze6w35 ; Score: 0.136
Top 7 -> Document ID: 00gotrnv ; Score: 0.135
Top 8 -> Document ID: oc0edgd2 ; Score: 0.134
Top 9 -> Document ID: 3fflt6a3 ; Score: 0.133
Top 10 -> Document ID: 9ukf9vpg ; Score: 0.133
Top 11 -> Document ID: icsey27p ; Score: 0.132
Top 12 -> Document ID: iqx0rxun ; Score: 0.132
Top 13 -> Document ID: nxoj330c ; Score: 0.132
Top 14 -> Document ID: e4n251b8 ; Score: 0.13
Top 15 -> Document ID: kqanoog7 ; Score: 0.13
Top 16 -> Document ID: kubfw9d4 ; Score: 0.129
Top 17 -> Document ID: ynnp2wph ; Score: 0.127
